Reservoir,Year,Date,Depth,TEMP_C,CHLA_ugL,DO_mgL,TURB_ntu
FCR,2015,2015-04-08 12:00:00,0.314,13.7364,0.365,6.9403,9.82854
FCR,2015,2015-04-08 12:00:00,0.327,13.7111,0.3611,6.9231,9.84224
FCR,2015,2015-04-08 12:00:00,0.346,13.6822,0.3611,6.9918,9.86324
FCR,2015,2015-04-08 12:00:00,0.371,13.6496,0.3571,6.9231,9.89088
FCR,2015,2015-04-08 12:00:00,0.4,13.6131,0.4404,6.9403,9.92129
FCR,2015,2015-04-08 12:00:00,0.422,13.5727,0.4206,6.9231,9.94894
FCR,2015,2015-04-08 12:00:00,0.433,13.5291,0.4206,6.9575,9.97274
FCR,2015,2015-04-08 12:00:00,0.446,13.4839,0.4404,6.9231,10.00007
FCR,2015,2015-04-08 12:00:00,0.468,13.4389,0.4444,6.8888,10.01992
FCR,2015,2015-04-08 12:00:00,0.487,13.396,0.4206,6.9231,10.03838
FCR,2015,2015-04-08 12:00:00,0.51,13.3565,0.4325,6.9918,10.05004
FCR,2015,2015-04-08 12:00:00,0.532,13.3214,0.4087,6.9231,10.06056
FCR,2015,2015-04-08 12:00:00,0.554,13.2911,0.4087,6.9575,10.06862
FCR,2015,2015-04-08 12:00:00,0.576,13.2653,0.4126,6.9403,10.07683
FCR,2015,2015-04-08 12:00:00,0.594,13.2435,0.4285,6.9746,10.08154
FCR,2015,2015-04-08 12:00:00,0.615,13.225,0.4206,6.906,10.08223
FCR,2015,2015-04-08 12:00:00,0.644,13.2089,0.4285,6.906,10.07775
FCR,2015,2015-04-08 12:00:00,0.675,13.1947,0.4325,6.9746,10.07937
FCR,2015,2015-04-08 12:00:00,0.702,13.1815,0.4325,6.9231,10.07722
FCR,2015,2015-04-08 12:00:00,0.724,13.1691,0.4285,6.8888,10.07214
FCR,2015,2015-04-08 12:00:00,0.74,13.1573,0.4285,6.9231,10.07025
FCR,2015,2015-04-08 12:00:00,0.76,13.146,0.4325,6.9231,10.06271
FCR,2015,2015-04-08 12:00:00,0.794,13.1351,0.4047,6.8888,10.06176
FCR,2015,2015-04-08 12:00:00,0.827,13.1245,0.4285,6.8888,10.05759
FCR,2015,2015-04-08 12:00:00,0.856,13.1141,0.4563,7.009,10.05745
FCR,2015,2015-04-08 12:00:00,0.886,13.1034,0.4206,6.9575,10.0607
FCR,2015,2015-04-08 12:00:00,0.913,13.092,0.4166,6.906,10.05839
FCR,2015,2015-04-08 12:00:00,0.929,13.0794,0.4444,6.9403,10.06139
FCR,2015,2015-04-08 12:00:00,0.943,13.0654,0.4364,6.8545,10.0616
FCR,2015,2015-04-08 12:00:00,0.959,13.05,0.492,6.9403,10.06256
FCR,2015,2015-04-08 12:00:00,0.973,13.0337,0.4959,6.9918,10.0599
FCR,2015,2015-04-08 12:00:00,0.988,13.0167,0.5039,6.9403,10.05712
FCR,2015,2015-04-08 12:00:00,1.009,12.9994,0.484,6.9575,10.04807
FCR,2015,2015-04-08 12:00:00,1.039,12.982,0.488,6.9403,10.04676
FCR,2015,2015-04-08 12:00:00,1.065,12.9644,0.488,6.9403,10.04281
FCR,2015,2015-04-08 12:00:00,1.089,12.9465,0.5079,6.9231,10.04239
FCR,2015,2015-04-08 12:00:00,1.11,12.9278,0.4801,6.906,10.05153
FCR,2015,2015-04-08 12:00:00,1.129,12.9079,0.4721,6.9403,10.05441
FCR,2015,2015-04-08 12:00:00,1.146,12.8863,0.5713,6.9575,10.05742
FCR,2015,2015-04-08 12:00:00,1.163,12.8631,0.5356,6.7858,10.0604
FCR,2015,2015-04-08 12:00:00,1.188,12.8388,0.5396,7.009,10.06498
FCR,2015,2015-04-08 12:00:00,1.22,12.8143,0.5674,6.9918,10.06138
FCR,2015,2015-04-08 12:00:00,1.253,12.7904,0.5634,6.9746,10.06585
FCR,2015,2015-04-08 12:00:00,1.285,12.7673,0.5396,7.009,10.07046
FCR,2015,2015-04-08 12:00:00,1.314,12.7445,0.5555,6.9403,10.0787
FCR,2015,2015-04-08 12:00:00,1.333,12.7214,0.5555,6.9231,10.08331
FCR,2015,2015-04-08 12:00:00,1.345,12.6974,0.5912,7.1806,10.09332
FCR,2015,2015-04-08 12:00:00,1.356,12.6722,0.5991,7.2493,10.09798
FCR,2015,2015-04-08 12:00:00,1.37,12.6456,0.6229,7.1806,10.1112
FCR,2015,2015-04-08 12:00:00,1.385,12.618,0.6229,7.215,10.11257
FCR,2015,2015-04-08 12:00:00,1.395,12.59,0.607,7.1978,10.11292
FCR,2015,2015-04-08 12:00:00,1.408,12.5623,0.6229,6.906,10.11752
FCR,2015,2015-04-08 12:00:00,1.429,12.5353,0.6229,6.9575,10.11338
FCR,2015,2015-04-08 12:00:00,1.452,12.5092,0.5991,6.9231,10.1086
FCR,2015,2015-04-08 12:00:00,1.476,12.4835,0.611,7.009,10.10772
FCR,2015,2015-04-08 12:00:00,1.504,12.4575,0.6229,6.9403,10.10558
FCR,2015,2015-04-08 12:00:00,1.536,12.4301,0.611,6.906,10.10817
FCR,2015,2015-04-08 12:00:00,1.56,12.4007,0.607,7.009,10.11119
FCR,2015,2015-04-08 12:00:00,1.572,12.3688,0.6308,6.906,10.12077
FCR,2015,2015-04-08 12:00:00,1.587,12.3345,0.607,6.9403,10.1255
FCR,2015,2015-04-08 12:00:00,1.62,12.2985,0.611,6.8716,10.13024
FCR,2015,2015-04-08 12:00:00,1.657,12.2619,0.6189,6.9918,10.12655
FCR,2015,2015-04-08 12:00:00,1.691,12.2262,0.6308,6.9746,10.13101
FCR,2015,2015-04-08 12:00:00,1.725,12.1928,0.6467,6.8888,10.13109
FCR,2015,2015-04-08 12:00:00,1.768,12.1624,0.6626,6.9575,10.1295
FCR,2015,2015-04-08 12:00:00,1.808,12.1346,0.6507,6.9231,10.1314
FCR,2015,2015-04-08 12:00:00,1.831,12.1084,0.6467,6.906,10.13421
FCR,2015,2015-04-08 12:00:00,1.839,12.0822,0.6705,6.9403,10.14209
FCR,2015,2015-04-08 12:00:00,1.843,12.0547,0.6467,7.009,10.15316
FCR,2015,2015-04-08 12:00:00,1.857,12.025,0.6626,6.9403,10.16325
FCR,2015,2015-04-08 12:00:00,1.875,11.9931,0.6507,6.8888,10.18333
FCR,2015,2015-04-08 12:00:00,1.892,11.9595,0.6626,6.9575,10.19918
FCR,2015,2015-04-08 12:00:00,1.909,11.9251,0.7261,6.9746,10.21318
FCR,2015,2015-04-08 12:00:00,1.928,11.8912,0.7102,6.9231,10.22707
FCR,2015,2015-04-08 12:00:00,1.948,11.8589,0.7102,6.9918,10.23393
FCR,2015,2015-04-08 12:00:00,1.973,11.8288,0.7181,6.9918,10.24049
FCR,2015,2015-04-08 12:00:00,2.006,11.8013,0.7181,6.9231,10.23637
FCR,2015,2015-04-08 12:00:00,2.032,11.7761,0.6983,6.9231,10.23817
FCR,2015,2015-04-08 12:00:00,2.049,11.7527,0.7261,6.9403,10.24323
FCR,2015,2015-04-08 12:00:00,2.069,11.7302,0.734,6.8888,10.24819
FCR,2015,2015-04-08 12:00:00,2.091,11.7074,0.7737,6.9746,10.24624
FCR,2015,2015-04-08 12:00:00,2.108,11.6837,0.7776,7.0261,10.24812
FCR,2015,2015-04-08 12:00:00,2.123,11.6591,0.8014,6.9403,10.25426
FCR,2015,2015-04-08 12:00:00,2.143,11.634,0.7618,6.9231,10.24856
FCR,2015,2015-04-08 12:00:00,2.171,11.6093,0.7776,6.9403,10.24175
FCR,2015,2015-04-08 12:00:00,2.204,11.5857,0.7856,6.906,10.24294
FCR,2015,2015-04-08 12:00:00,2.237,11.5633,0.7895,6.8716,10.25247
FCR,2015,2015-04-08 12:00:00,2.267,11.5419,0.7657,6.9403,10.26415
FCR,2015,2015-04-08 12:00:00,2.295,11.5208,0.7776,6.9918,10.28529
FCR,2015,2015-04-08 12:00:00,2.321,11.4992,0.849,6.803,10.29846
FCR,2015,2015-04-08 12:00:00,2.343,11.4767,0.853,6.9575,10.31284
FCR,2015,2015-04-08 12:00:00,2.355,11.4534,0.8411,7.009,10.32935
FCR,2015,2015-04-08 12:00:00,2.369,11.4299,0.8649,6.9403,10.33677
FCR,2015,2015-04-08 12:00:00,2.398,11.407,0.8411,6.9403,10.3358
FCR,2015,2015-04-08 12:00:00,2.433,11.3852,0.8411,6.9918,10.33636
FCR,2015,2015-04-08 12:00:00,2.467,11.3651,0.853,7.009,10.34394
FCR,2015,2015-04-08 12:00:00,2.492,11.3466,0.853,6.8888,10.34143
FCR,2015,2015-04-08 12:00:00,2.518,11.3293,0.9006,7.1978,10.34098
FCR,2015,2015-04-08 12:00:00,2.544,11.3124,0.9205,7.215,10.34942
FCR,2015,2015-04-08 12:00:00,2.559,11.2953,0.9205,7.1635,10.3503
FCR,2015,2015-04-08 12:00:00,2.566,11.2775,0.9046,7.2493,10.35489
FCR,2015,2015-04-08 12:00:00,2.58,11.259,0.9165,7.215,10.3534
FCR,2015,2015-04-08 12:00:00,2.603,11.2399,0.976,6.9746,10.34466
FCR,2015,2015-04-08 12:00:00,2.631,11.2206,0.98,6.9231,10.33252
FCR,2015,2015-04-08 12:00:00,2.66,11.2015,0.9522,6.906,10.32806
FCR,2015,2015-04-08 12:00:00,2.691,11.1826,0.98,7.0261,10.32482
FCR,2015,2015-04-08 12:00:00,2.72,11.1639,1.0434,6.8545,10.32155
FCR,2015,2015-04-08 12:00:00,2.746,11.145,1.0038,6.8888,10.3256
FCR,2015,2015-04-08 12:00:00,2.764,11.125,1.0434,6.9231,10.32997
FCR,2015,2015-04-08 12:00:00,2.781,11.1035,1.0276,6.9918,10.34076
FCR,2015,2015-04-08 12:00:00,2.799,11.0802,1.0276,6.906,10.34856
FCR,2015,2015-04-08 12:00:00,2.815,11.0552,1.0236,6.9575,10.35467
FCR,2015,2015-04-08 12:00:00,2.834,11.0292,1.0633,6.9918,10.36535
FCR,2015,2015-04-08 12:00:00,2.854,11.0025,1.0276,6.9403,10.37794
FCR,2015,2015-04-08 12:00:00,2.877,10.9759,1.0315,7.1463,10.38198
FCR,2015,2015-04-08 12:00:00,2.905,10.9499,1.0395,7.2321,10.38783
FCR,2015,2015-04-08 12:00:00,2.941,10.9248,1.0434,7.1463,10.39047
FCR,2015,2015-04-08 12:00:00,2.973,10.9007,1.0236,7.0948,10.38941
FCR,2015,2015-04-08 12:00:00,2.998,10.8773,1.0395,7.1806,10.40449
FCR,2015,2015-04-08 12:00:00,3.014,10.8544,1.103,6.9746,10.40787
FCR,2015,2015-04-08 12:00:00,3.027,10.8315,1.103,6.9231,10.41328
FCR,2015,2015-04-08 12:00:00,3.038,10.8078,1.099,6.9403,10.42225
FCR,2015,2015-04-08 12:00:00,3.048,10.7832,1.1188,6.9231,10.42888
FCR,2015,2015-04-08 12:00:00,3.061,10.7577,1.1664,6.9231,10.43542
FCR,2015,2015-04-08 12:00:00,3.085,10.732,1.1585,6.9403,10.44011
FCR,2015,2015-04-08 12:00:00,3.111,10.7067,1.1585,6.9575,10.44168
FCR,2015,2015-04-08 12:00:00,3.144,10.6823,1.1625,6.9575,10.44683
FCR,2015,2015-04-08 12:00:00,3.174,10.659,1.2855,7.112,10.44343
FCR,2015,2015-04-08 12:00:00,3.194,10.6369,1.2815,7.1806,10.45073
FCR,2015,2015-04-08 12:00:00,3.211,10.6159,1.3093,7.1635,10.45501
FCR,2015,2015-04-08 12:00:00,3.23,10.5961,1.3013,7.215,10.45701
FCR,2015,2015-04-08 12:00:00,3.251,10.5771,1.2735,7.1635,10.45706
FCR,2015,2015-04-08 12:00:00,3.268,10.5591,1.2855,7.2665,10.45205
FCR,2015,2015-04-08 12:00:00,3.28,10.5419,1.2934,7.1635,10.43144
FCR,2015,2015-04-08 12:00:00,3.294,10.5256,1.2894,7.1806,10.41352
FCR,2015,2015-04-08 12:00:00,3.31,10.5098,1.2815,7.2321,10.40516
FCR,2015,2015-04-08 12:00:00,3.33,10.4934,1.2974,6.9231,10.39438
FCR,2015,2015-04-08 12:00:00,3.355,10.4746,1.3053,6.8373,10.38426
FCR,2015,2015-04-08 12:00:00,3.386,10.4509,1.2934,6.9575,10.36793
FCR,2015,2015-04-08 12:00:00,3.415,10.4199,1.3093,6.8888,10.35025
FCR,2015,2015-04-08 12:00:00,3.428,10.3808,1.2418,6.8888,10.32706
FCR,2015,2015-04-08 12:00:00,3.432,10.3341,1.222,6.9746,10.31481
FCR,2015,2015-04-08 12:00:00,3.442,10.2818,1.2299,6.9403,10.30195
FCR,2015,2015-04-08 12:00:00,3.461,10.2249,1.2458,6.8888,10.30808
FCR,2015,2015-04-08 12:00:00,3.483,10.164,1.2815,6.8545,10.31556
FCR,2015,2015-04-08 12:00:00,3.504,10.099,1.2974,6.9575,10.34412
FCR,2015,2015-04-08 12:00:00,3.518,10.0302,1.3013,6.9575,10.35613
FCR,2015,2015-04-08 12:00:00,3.527,9.9589,1.3013,6.9403,10.40073
FCR,2015,2015-04-08 12:00:00,3.545,9.8864,1.4124,7.2321,10.42409
FCR,2015,2015-04-08 12:00:00,3.57,9.8144,1.4283,7.2493,10.4509
FCR,2015,2015-04-08 12:00:00,3.6,9.744,1.4203,7.2836,10.46897
FCR,2015,2015-04-08 12:00:00,3.634,9.6754,1.4084,7.1635,10.47841
FCR,2015,2015-04-08 12:00:00,3.659,9.6088,1.4045,7.1806,10.49609
FCR,2015,2015-04-08 12:00:00,3.675,9.544,1.6782,7.215,10.52471
FCR,2015,2015-04-08 12:00:00,3.691,9.4809,1.6782,7.1291,10.57236
FCR,2015,2015-04-08 12:00:00,3.707,9.419,1.6703,7.215,10.63007
FCR,2015,2015-04-08 12:00:00,3.722,9.3574,1.6901,7.1978,10.69963
FCR,2015,2015-04-08 12:00:00,3.746,9.2947,1.6703,6.8888,10.77345
FCR,2015,2015-04-08 12:00:00,3.768,9.2305,1.6703,6.8888,10.81816
FCR,2015,2015-04-08 12:00:00,3.787,9.1653,1.6862,7.009,10.87399
FCR,2015,2015-04-08 12:00:00,3.803,9.1005,1.6782,6.8888,10.91942
FCR,2015,2015-04-08 12:00:00,3.829,9.0377,1.8567,7.1463,10.94381
FCR,2015,2015-04-08 12:00:00,3.861,8.9779,1.8766,7.2665,10.96083
FCR,2015,2015-04-08 12:00:00,3.89,8.921,1.8766,7.1635,10.9607
FCR,2015,2015-04-08 12:00:00,3.911,8.8664,1.8687,7.1806,10.94747
FCR,2015,2015-04-08 12:00:00,3.928,8.8129,1.8448,7.1806,10.92258
FCR,2015,2015-04-08 12:00:00,3.941,8.7596,1.8607,7.1978,10.89977
FCR,2015,2015-04-08 12:00:00,3.955,8.7059,1.8726,7.1635,10.87048
FCR,2015,2015-04-08 12:00:00,3.987,8.6521,1.8528,7.1978,10.84368
FCR,2015,2015-04-08 12:00:00,4.021,8.5986,1.8647,7.1635,10.81282
FCR,2015,2015-04-08 12:00:00,4.052,8.5459,3.2691,7.1978,10.77396
FCR,2015,2015-04-08 12:00:00,4.091,8.4939,3.2572,7.1635,10.756
FCR,2015,2015-04-08 12:00:00,4.126,8.4418,3.2493,7.1635,10.74846
FCR,2015,2015-04-08 12:00:00,4.146,8.3886,3.2929,7.1978,10.72091
FCR,2015,2015-04-08 12:00:00,4.161,8.3337,5.1457,7.1978,10.69702
FCR,2015,2015-04-08 12:00:00,4.181,8.2773,5.11,7.215,10.70134
FCR,2015,2015-04-08 12:00:00,4.201,8.2208,5.11,7.215,10.69686
FCR,2015,2015-04-08 12:00:00,4.229,8.1661,5.1417,7.2321,10.69853
FCR,2015,2015-04-08 12:00:00,4.264,8.115,5.4194,7.1806,10.68861
FCR,2015,2015-04-08 12:00:00,4.302,8.0681,5.4274,7.1463,10.67027
FCR,2015,2015-04-08 12:00:00,4.33,8.0254,5.4313,7.215,10.65424
FCR,2015,2015-04-08 12:00:00,4.349,7.9863,5.4353,7.1635,10.65276
FCR,2015,2015-04-08 12:00:00,4.365,7.95,5.7289,6.9231,10.64805
FCR,2015,2015-04-08 12:00:00,4.382,7.9157,5.7487,6.9575,10.63661
FCR,2015,2015-04-08 12:00:00,4.398,7.8826,5.7487,6.9231,10.62619
FCR,2015,2015-04-08 12:00:00,4.417,7.8507,5.7249,6.9231,10.6063
FCR,2015,2015-04-08 12:00:00,4.443,7.8203,5.7368,6.8373,10.59986
FCR,2015,2015-04-08 12:00:00,4.478,7.7918,5.6257,6.9746,10.58976
FCR,2015,2015-04-08 12:00:00,4.522,7.7658,5.6138,6.906,10.58222
FCR,2015,2015-04-08 12:00:00,4.561,7.7422,5.6059,6.9231,10.56279
FCR,2015,2015-04-08 12:00:00,4.591,7.7213,5.6257,6.9746,10.5476
FCR,2015,2015-04-08 12:00:00,4.609,7.703,5.5662,6.9575,10.52271
FCR,2015,2015-04-08 12:00:00,4.622,7.6872,5.5543,6.9575,10.48534
FCR,2015,2015-04-08 12:00:00,4.64,7.6734,5.5583,6.9575,10.44309
FCR,2015,2015-04-08 12:00:00,4.66,7.6611,5.5742,6.9746,10.4025
FCR,2015,2015-04-08 12:00:00,4.68,7.6496,5.4869,6.6313,10.36492
FCR,2015,2015-04-08 12:00:00,4.704,7.6384,5.4948,6.6656,10.32915
FCR,2015,2015-04-08 12:00:00,4.728,7.6272,5.4988,6.6485,10.30219
FCR,2015,2015-04-08 12:00:00,4.751,7.6153,5.5067,6.6485,10.27809
FCR,2015,2015-04-08 12:00:00,4.78,7.6019,5.6773,6.9746,10.25811
FCR,2015,2015-04-08 12:00:00,4.806,7.5856,5.6773,6.9575,10.23338
FCR,2015,2015-04-08 12:00:00,4.821,7.5652,5.6773,6.9575,10.19716
FCR,2015,2015-04-08 12:00:00,4.831,7.5403,5.6813,6.8201,10.1554
FCR,2015,2015-04-08 12:00:00,4.842,7.5116,5.6694,6.8716,10.10586
FCR,2015,2015-04-08 12:00:00,4.852,7.4807,5.8043,6.7171,10.05008
FCR,2015,2015-04-08 12:00:00,4.871,7.4494,5.8082,6.6141,9.97441
FCR,2015,2015-04-08 12:00:00,4.9,7.4195,5.7924,6.6313,9.89957
FCR,2015,2015-04-08 12:00:00,4.938,7.392,5.8003,6.7171,9.84002
FCR,2015,2015-04-08 12:00:00,4.976,7.3676,6.0026,6.6313,9.75728
FCR,2015,2015-04-08 12:00:00,5.013,7.3463,5.963,6.6141,9.70841
FCR,2015,2015-04-08 12:00:00,5.042,7.3278,5.9709,6.6313,9.66898
FCR,2015,2015-04-08 12:00:00,5.062,7.3114,5.9828,6.7,9.64807
FCR,2015,2015-04-08 12:00:00,5.078,7.2964,6.1732,6.8716,9.64956
FCR,2015,2015-04-08 12:00:00,5.089,7.2822,6.1653,6.9746,9.65642
FCR,2015,2015-04-08 12:00:00,5.107,7.2684,6.1812,6.9403,9.66888
FCR,2015,2015-04-08 12:00:00,5.13,7.2548,6.1732,6.9403,9.68169
FCR,2015,2015-04-08 12:00:00,5.154,7.2413,6.4628,6.6313,9.69149
FCR,2015,2015-04-08 12:00:00,5.179,7.2277,6.4827,6.7515,9.69557
FCR,2015,2015-04-08 12:00:00,5.212,7.2139,6.4866,6.6485,9.6952
FCR,2015,2015-04-08 12:00:00,5.241,7.1999,6.4906,6.6828,9.68249
FCR,2015,2015-04-08 12:00:00,5.263,7.1854,6.4628,6.597,9.671
FCR,2015,2015-04-08 12:00:00,5.28,7.1705,6.4906,7.0261,9.64718
FCR,2015,2015-04-08 12:00:00,5.292,7.1553,6.4985,6.8888,9.62151
FCR,2015,2015-04-08 12:00:00,5.306,7.14,6.4708,6.906,9.58749
FCR,2015,2015-04-08 12:00:00,5.324,7.1252,6.4946,6.8888,9.5574
FCR,2015,2015-04-08 12:00:00,5.349,7.1112,6.4985,6.6313,9.53127
FCR,2015,2015-04-08 12:00:00,5.383,7.0982,6.4787,6.6828,9.50889
FCR,2015,2015-04-08 12:00:00,5.418,7.0864,6.4549,6.7171,9.48749
FCR,2015,2015-04-08 12:00:00,5.452,7.076,6.4708,6.7515,9.47523
FCR,2015,2015-04-08 12:00:00,5.49,7.0668,6.7287,6.8888,9.46416
FCR,2015,2015-04-08 12:00:00,5.52,7.0588,6.7247,6.9403,9.46243
FCR,2015,2015-04-08 12:00:00,5.539,7.0518,6.7287,6.9403,9.46627
FCR,2015,2015-04-08 12:00:00,5.555,7.0453,6.7406,6.9746,9.4683
FCR,2015,2015-04-08 12:00:00,5.57,7.0388,6.6057,6.9231,9.45813
FCR,2015,2015-04-08 12:00:00,5.587,7.0317,6.6057,6.9575,9.47839
FCR,2015,2015-04-08 12:00:00,5.605,7.024,6.6176,6.9746,9.4592
FCR,2015,2015-04-08 12:00:00,5.632,7.0159,6.6017,6.8201,9.43889
FCR,2015,2015-04-08 12:00:00,5.663,7.0078,6.6136,6.906,9.43237
FCR,2015,2015-04-08 12:00:00,5.695,6.9998,6.3676,6.9403,9.39836
FCR,2015,2015-04-08 12:00:00,5.72,6.9917,6.3676,6.9403,9.37677
FCR,2015,2015-04-08 12:00:00,5.739,6.9832,6.3438,6.8716,9.3438
FCR,2015,2015-04-08 12:00:00,5.756,6.9743,6.3438,6.9918,9.30205
FCR,2015,2015-04-08 12:00:00,5.774,6.9649,6.3716,6.9575,9.25718
FCR,2015,2015-04-08 12:00:00,5.794,6.955,6.3557,6.9575,9.22061
FCR,2015,2015-04-08 12:00:00,5.814,6.9446,6.3597,6.9231,9.18599
FCR,2015,2015-04-08 12:00:00,5.837,6.934,6.3478,7.009,9.15625
FCR,2015,2015-04-08 12:00:00,5.861,6.9234,6.689,6.9231,9.13483
FCR,2015,2015-04-08 12:00:00,5.889,6.9132,6.6652,6.9403,9.12791
FCR,2015,2015-04-08 12:00:00,5.914,6.9035,6.6731,6.9575,9.11911
FCR,2015,2015-04-08 12:00:00,5.932,6.8945,6.6691,6.9575,9.12138
FCR,2015,2015-04-08 12:00:00,5.95,6.8864,7.1016,6.906,9.1187
FCR,2015,2015-04-08 12:00:00,5.974,6.879,7.0897,6.9403,9.11241
FCR,2015,2015-04-08 12:00:00,5.998,6.8723,7.1254,6.8888,9.11109
FCR,2015,2015-04-08 12:00:00,6.022,6.8659,7.1055,6.9918,9.1141
FCR,2015,2015-04-08 12:00:00,6.042,6.8598,7.0778,6.8888,9.10487
FCR,2015,2015-04-08 12:00:00,6.059,6.8538,6.6176,7.009,9.10289
FCR,2015,2015-04-08 12:00:00,6.085,6.8477,6.5977,6.9918,9.09719
FCR,2015,2015-04-08 12:00:00,6.108,6.8417,6.6136,6.8545,9.08262
FCR,2015,2015-04-08 12:00:00,6.125,6.8358,6.6057,6.9575,9.06367
FCR,2015,2015-04-08 12:00:00,6.152,6.8302,6.2327,6.9575,9.0408
FCR,2015,2015-04-08 12:00:00,6.181,6.825,6.2526,6.9231,9.0105
FCR,2015,2015-04-08 12:00:00,6.203,6.8201,6.2169,6.906,8.97757
FCR,2015,2015-04-08 12:00:00,6.222,6.8157,6.2288,6.8716,8.95357
FCR,2015,2015-04-08 12:00:00,6.241,6.8116,6.562,6.8545,8.92428
FCR,2015,2015-04-08 12:00:00,6.262,6.8078,6.5303,6.906,8.8985
FCR,2015,2015-04-08 12:00:00,6.292,6.8043,6.5303,6.9403,8.8715
FCR,2015,2015-04-08 12:00:00,6.318,6.801,6.5581,6.9575,8.85176
FCR,2015,2015-04-08 12:00:00,6.345,6.7981,6.5382,6.9403,8.82829
FCR,2015,2015-04-08 12:00:00,6.374,6.7954,6.5343,6.9403,8.82026
FCR,2015,2015-04-08 12:00:00,6.4,6.7929,6.5382,6.9575,8.81157
FCR,2015,2015-04-08 12:00:00,6.421,6.7905,6.5581,6.9575,8.79588
FCR,2015,2015-04-08 12:00:00,6.436,6.788,6.5343,6.8545,8.78855
FCR,2015,2015-04-08 12:00:00,6.449,6.7853,6.5422,6.906,8.79209
FCR,2015,2015-04-08 12:00:00,6.462,6.7823,6.5541,6.9746,8.77924
FCR,2015,2015-04-08 12:00:00,6.477,6.7789,6.5581,6.9231,8.76837
FCR,2015,2015-04-08 12:00:00,6.498,6.7749,6.5303,6.9231,8.7596
FCR,2015,2015-04-08 12:00:00,6.518,6.7706,6.1177,6.6656,8.76049
FCR,2015,2015-04-08 12:00:00,6.535,6.7659,6.1216,6.6313,8.76235
FCR,2015,2015-04-08 12:00:00,6.555,6.7611,6.1097,6.6485,8.75995
FCR,2015,2015-04-08 12:00:00,6.579,6.7562,6.1097,6.7,8.75163
FCR,2015,2015-04-08 12:00:00,6.612,6.7513,5.9788,6.9231,8.75342
FCR,2015,2015-04-08 12:00:00,6.639,6.7463,5.9828,6.8716,8.75773
FCR,2015,2015-04-08 12:00:00,6.658,6.7413,5.9828,6.9403,8.75681
FCR,2015,2015-04-08 12:00:00,6.674,6.7361,5.9987,7.009,8.75468
FCR,2015,2015-04-08 12:00:00,6.696,6.7308,5.9828,6.8888,8.74687
FCR,2015,2015-04-08 12:00:00,6.721,6.7255,5.9788,6.9746,8.73285
FCR,2015,2015-04-08 12:00:00,6.748,6.7203,5.9947,6.9918,8.72216
FCR,2015,2015-04-08 12:00:00,6.778,6.7154,5.9947,6.9403,8.71173
FCR,2015,2015-04-08 12:00:00,6.813,6.7109,5.963,6.9403,8.70579
FCR,2015,2015-04-08 12:00:00,6.851,6.7068,5.9233,6.9231,8.70401
FCR,2015,2015-04-08 12:00:00,6.879,6.7031,5.9272,7.009,8.7009
FCR,2015,2015-04-08 12:00:00,6.893,6.6997,5.9391,6.906,8.70294
FCR,2015,2015-04-08 12:00:00,6.908,6.6966,5.9352,6.906,8.7109
FCR,2015,2015-04-08 12:00:00,6.927,6.6937,5.7328,6.9575,8.71148
FCR,2015,2015-04-08 12:00:00,6.947,6.6911,5.7686,6.906,8.72025
FCR,2015,2015-04-08 12:00:00,6.971,6.6888,5.717,6.8716,8.72722
FCR,2015,2015-04-08 12:00:00,6.994,6.6867,5.7487,6.9918,8.73637
FCR,2015,2015-04-08 12:00:00,7.019,6.6848,5.8122,6.9575,8.74545
FCR,2015,2015-04-08 12:00:00,7.062,6.6831,5.8162,6.8888,8.75445
FCR,2015,2015-04-08 12:00:00,7.094,6.6815,5.8043,6.9403,8.75667
FCR,2015,2015-04-08 12:00:00,7.109,6.6797,5.8162,6.9918,8.76547
FCR,2015,2015-04-08 12:00:00,7.122,6.6777,5.6138,6.8888,8.7581
FCR,2015,2015-04-08 12:00:00,7.135,6.6755,5.6138,6.906,8.74738
FCR,2015,2015-04-08 12:00:00,7.147,6.6731,5.6138,6.9575,8.73494
FCR,2015,2015-04-08 12:00:00,7.164,6.6707,5.6257,6.9403,8.72032
FCR,2015,2015-04-08 12:00:00,7.186,6.6684,5.6297,6.9231,8.71114
FCR,2015,2015-04-08 12:00:00,7.21,6.6662,5.8043,6.9575,8.69976
FCR,2015,2015-04-08 12:00:00,7.237,6.6641,5.8162,6.8888,8.68999
FCR,2015,2015-04-08 12:00:00,7.271,6.6623,5.7884,6.906,8.6881
FCR,2015,2015-04-08 12:00:00,7.307,6.6606,5.7963,6.8545,8.69158
FCR,2015,2015-04-08 12:00:00,7.334,6.6591,5.5464,7.009,8.69214
FCR,2015,2015-04-08 12:00:00,7.35,6.6577,5.5583,6.9918,8.68627
FCR,2015,2015-04-08 12:00:00,7.363,6.6565,5.5623,6.8888,8.69004
FCR,2015,2015-04-08 12:00:00,7.375,6.6553,5.5464,6.9746,8.68792
FCR,2015,2015-04-08 12:00:00,7.388,6.6542,5.5146,6.906,8.69469
FCR,2015,2015-04-08 12:00:00,7.403,6.6531,5.4948,6.9231,8.68646
FCR,2015,2015-04-08 12:00:00,7.42,6.6519,5.5027,6.9746,8.68999
FCR,2015,2015-04-08 12:00:00,7.436,6.6506,5.4908,6.9575,8.69534
FCR,2015,2015-04-08 12:00:00,7.447,6.6492,5.4869,6.906,8.70015
