
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR DO_1m 2018-03-19,,Exported,"Aqua4Plus 1.9.10"
# Records,  13446 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,6.125,-55.224,12.460,6.340,5.550,
,Maximum,31.813,15.405,13.950,12.190,29.520,
,Mean,20.912,7.809,13.367,9.396,20.109,
,Variance,47.9620,192.4657,0.2297,1.3616,46.2859,
,Std Deviation,6.9255,13.8732,0.4793,1.1669,6.8034,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
12903,31-Jul-18 22:30:00,25.563,8.965,12.907,8.260,25.340
12904,31-Jul-18 22:45:00,25.563,9.229,12.937,8.320,25.330
12905,31-Jul-18 23:00:00,25.563,9.338,12.937,8.290,25.330
12906,31-Jul-18 23:15:00,25.500,9.398,12.907,8.250,25.310
12907,31-Jul-18 23:30:00,25.500,9.314,12.877,8.260,25.300
12908,31-Jul-18 23:45:00,25.500,9.276,12.907,8.260,25.290
12909,1-Aug-18 00:00:00,25.500,9.085,12.907,8.180,25.280
12910,1-Aug-18 00:15:00,25.500,9.022,12.937,8.170,25.270
12911,1-Aug-18 00:30:00,25.500,9.293,12.907,8.210,25.260
12912,1-Aug-18 00:45:00,25.438,8.907,12.907,8.170,25.250
12913,1-Aug-18 01:00:00,25.500,9.062,12.907,8.170,25.250
12914,1-Aug-18 01:15:00,25.438,8.661,12.937,8.110,25.230
12915,1-Aug-18 01:30:00,25.438,9.002,12.907,8.130,25.220
12916,1-Aug-18 01:45:00,25.438,8.869,12.907,8.140,25.210
12917,1-Aug-18 02:00:00,25.438,9.050,12.907,8.110,25.200
12918,1-Aug-18 02:15:00,25.375,8.858,12.907,8.140,25.190
12919,1-Aug-18 02:30:00,25.375,8.907,12.877,8.160,25.180
12920,1-Aug-18 02:45:00,25.375,9.016,12.877,8.090,25.170
12921,1-Aug-18 03:00:00,25.375,14.700,12.907,8.050,25.150
12922,1-Aug-18 03:15:00,25.313,14.689,12.907,8.020,25.130
12923,1-Aug-18 03:30:00,25.313,14.705,12.877,8.020,25.120
12924,1-Aug-18 03:45:00,25.313,14.705,12.877,7.990,25.120
12925,1-Aug-18 04:00:00,25.313,14.706,12.847,8.010,25.100
12926,1-Aug-18 04:15:00,25.313,14.701,12.877,7.930,25.090
12927,1-Aug-18 04:30:00,25.250,14.706,12.877,7.920,25.070
12928,1-Aug-18 04:45:00,25.250,14.714,12.877,7.910,25.060
12929,1-Aug-18 05:00:00,25.250,14.705,12.847,7.870,25.040
12930,1-Aug-18 05:15:00,25.250,14.687,12.728,7.870,25.020
12931,1-Aug-18 05:30:00,25.250,14.689,12.817,7.910,25.000
12932,1-Aug-18 05:45:00,25.188,14.691,12.817,7.850,24.990
12933,1-Aug-18 06:00:00,25.188,14.697,12.847,7.730,24.980
12934,1-Aug-18 06:15:00,25.188,14.703,12.847,7.720,24.980
12935,1-Aug-18 06:30:00,25.188,14.695,12.817,7.770,24.950
12936,1-Aug-18 06:45:00,25.188,14.706,12.847,7.780,24.940
12937,1-Aug-18 07:00:00,25.125,14.693,12.817,7.870,24.930
12938,1-Aug-18 07:15:00,25.125,14.706,12.847,7.880,24.910
12939,1-Aug-18 07:30:00,25.125,14.698,12.788,7.830,24.910
12940,1-Aug-18 07:45:00,25.125,14.708,12.817,7.890,24.900
12941,1-Aug-18 08:00:00,25.125,14.717,12.847,7.830,24.880
12942,1-Aug-18 08:15:00,25.125,14.716,12.847,7.900,24.880
12943,1-Aug-18 08:30:00,25.125,14.709,12.847,7.940,24.870
12944,1-Aug-18 08:45:00,25.063,14.713,12.907,8.010,24.860
12945,1-Aug-18 09:00:00,25.063,14.720,12.996,8.030,24.860
12946,1-Aug-18 09:15:00,25.125,14.721,13.056,8.010,24.840
12947,1-Aug-18 09:30:00,25.063,14.729,13.384,8.040,24.840
12948,1-Aug-18 09:45:00,25.125,14.728,13.801,8.060,24.850
12949,1-Aug-18 10:00:00,25.188,14.722,13.891,8.090,24.850
12950,1-Aug-18 10:15:00,25.250,14.726,13.920,8.090,24.870
12951,1-Aug-18 10:30:00,25.313,14.727,13.920,8.140,24.890
12952,1-Aug-18 10:45:00,25.375,14.726,13.920,7.960,24.860
12953,1-Aug-18 11:00:00,25.375,14.722,13.920,7.980,24.860
12954,1-Aug-18 11:15:00,25.500,14.734,13.920,8.010,24.880
12955,1-Aug-18 11:30:00,25.563,14.729,13.920,8.120,24.910
12956,1-Aug-18 11:45:00,25.563,14.718,13.920,8.100,24.860
12957,1-Aug-18 12:00:00,25.625,14.739,13.920,8.070,24.850
12958,1-Aug-18 12:15:00,25.625,14.732,13.891,8.120,24.880
12959,1-Aug-18 12:30:00,25.688,14.728,13.920,8.140,24.900
12960,1-Aug-18 12:45:00,25.750,14.725,13.920,8.120,24.940
12961,1-Aug-18 13:00:00,25.813,14.719,13.920,8.130,24.960
12962,1-Aug-18 13:15:00,25.813,14.731,13.920,8.100,24.970
12963,1-Aug-18 13:30:00,25.750,14.720,13.920,8.120,24.990
12964,1-Aug-18 13:45:00,25.875,14.721,13.920,8.110,25.050
12965,1-Aug-18 14:00:00,25.938,14.718,13.920,8.080,25.030
12966,1-Aug-18 14:15:00,26.000,14.718,13.891,8.140,24.990
12967,1-Aug-18 14:30:00,26.000,14.716,13.920,8.110,24.910
12968,1-Aug-18 14:45:00,26.000,14.718,13.920,8.110,25.000
12969,1-Aug-18 15:00:00,26.063,14.717,13.891,8.190,25.080
12970,1-Aug-18 15:15:00,25.938,14.714,13.920,8.270,25.050
12971,1-Aug-18 15:30:00,25.875,14.709,13.920,8.150,25.100
12972,1-Aug-18 15:45:00,25.938,14.706,13.920,8.190,25.070
12973,1-Aug-18 16:00:00,26.000,14.699,13.891,8.200,25.030
12974,1-Aug-18 16:15:00,25.938,14.707,13.741,8.220,25.070
12975,1-Aug-18 16:30:00,26.000,14.704,13.831,8.310,25.170
12976,1-Aug-18 16:45:00,26.063,14.710,13.831,8.310,25.100
12977,1-Aug-18 17:00:00,26.125,14.722,13.920,8.360,25.240
12978,1-Aug-18 17:15:00,26.188,14.717,13.920,8.430,25.230
12979,1-Aug-18 17:30:00,26.188,14.715,13.920,8.590,25.250
12980,1-Aug-18 17:45:00,26.188,14.719,13.920,8.640,25.260
12981,1-Aug-18 18:00:00,26.125,14.725,13.741,8.680,25.270
12982,1-Aug-18 18:15:00,26.000,14.726,13.384,8.500,25.330
12983,1-Aug-18 18:30:00,25.938,14.734,13.741,8.570,25.460
12984,1-Aug-18 18:45:00,26.000,14.730,13.384,8.550,25.520
12985,1-Aug-18 19:00:00,25.938,14.729,13.294,8.600,25.560
12986,1-Aug-18 19:15:00,26.000,14.729,13.175,8.540,25.560
12987,1-Aug-18 19:30:00,26.000,14.721,13.086,8.540,25.610
12988,1-Aug-18 19:45:00,26.063,14.710,13.891,8.510,25.640
12989,1-Aug-18 20:00:00,26.063,14.723,13.741,8.460,25.640
12990,1-Aug-18 20:15:00,26.000,14.727,13.682,8.460,25.620
12991,1-Aug-18 20:30:00,26.000,14.722,13.503,8.460,25.630
12992,1-Aug-18 20:45:00,26.000,14.734,13.354,8.340,25.660
12993,1-Aug-18 21:00:00,26.000,14.725,13.265,8.290,25.660
12994,1-Aug-18 21:15:00,25.938,14.729,13.205,8.260,25.650
12995,1-Aug-18 21:30:00,25.875,14.745,13.086,8.260,25.640
12996,1-Aug-18 21:45:00,25.813,14.756,12.847,8.240,25.610
12997,1-Aug-18 22:00:00,25.813,14.750,12.907,8.110,25.600
12998,1-Aug-18 22:15:00,25.813,14.750,12.937,8.140,25.580
12999,1-Aug-18 22:30:00,25.813,14.755,12.937,8.110,25.580
13000,1-Aug-18 22:45:00,25.813,14.748,12.937,8.060,25.560
13001,1-Aug-18 23:00:00,25.750,14.749,12.966,8.060,25.550
13002,1-Aug-18 23:15:00,25.750,14.741,12.966,8.030,25.540
13003,1-Aug-18 23:30:00,25.750,14.730,12.907,8.040,25.530
13004,1-Aug-18 23:45:00,25.750,14.742,12.937,7.970,25.520
13005,2-Aug-18 00:00:00,25.750,14.743,12.937,8.020,25.510
13006,2-Aug-18 00:15:00,25.688,14.755,12.937,8.010,25.490
13007,2-Aug-18 00:30:00,25.688,14.753,12.907,7.990,25.480
13008,2-Aug-18 00:45:00,25.688,14.742,12.907,8.010,25.470
13009,2-Aug-18 01:00:00,25.688,14.751,12.907,8.000,25.460
13010,2-Aug-18 01:15:00,25.625,14.749,12.907,7.950,25.440
13011,2-Aug-18 01:30:00,25.625,14.751,12.907,7.930,25.430
13012,2-Aug-18 01:45:00,25.625,14.735,12.877,7.940,25.400
13013,2-Aug-18 02:00:00,25.625,14.745,12.907,7.950,25.390
13014,2-Aug-18 02:15:00,25.625,14.740,12.907,7.920,25.370
13015,2-Aug-18 02:30:00,25.563,14.744,12.877,7.890,25.350
13016,2-Aug-18 02:45:00,25.563,14.753,12.907,7.890,25.330
13017,2-Aug-18 03:00:00,25.563,14.747,12.907,7.860,25.310
13018,2-Aug-18 03:15:00,25.500,14.747,12.907,7.860,25.290
13019,2-Aug-18 03:30:00,25.500,14.741,12.877,7.860,25.270
13020,2-Aug-18 03:45:00,25.500,14.758,12.907,7.820,25.250
13021,2-Aug-18 04:00:00,25.438,14.759,12.907,7.880,25.230
13022,2-Aug-18 04:15:00,25.438,14.747,12.907,7.840,25.210
13023,2-Aug-18 04:30:00,25.438,14.745,12.907,7.880,25.200
13024,2-Aug-18 04:45:00,25.438,14.743,12.877,7.850,25.190
13025,2-Aug-18 05:00:00,25.375,14.750,12.907,7.800,25.170
13026,2-Aug-18 05:15:00,25.375,14.747,12.907,7.820,25.120
13027,2-Aug-18 05:30:00,25.313,14.752,12.877,7.830,25.090
13028,2-Aug-18 05:45:00,25.313,14.742,12.907,7.750,25.070
13029,2-Aug-18 06:00:00,25.313,14.755,12.907,7.750,25.050
13030,2-Aug-18 06:15:00,25.250,14.741,12.907,7.700,25.050
13031,2-Aug-18 06:30:00,25.250,14.753,12.758,7.620,25.040
13032,2-Aug-18 06:45:00,25.250,14.757,12.877,7.580,25.030
13033,2-Aug-18 07:00:00,25.250,14.742,12.877,7.560,25.010
13034,2-Aug-18 07:15:00,25.188,14.754,12.877,7.540,25.000
13035,2-Aug-18 07:30:00,25.250,14.754,12.817,7.590,24.960
13036,2-Aug-18 07:45:00,25.188,14.762,12.817,7.550,24.950
13037,2-Aug-18 08:00:00,25.188,14.760,12.817,7.570,24.930
13038,2-Aug-18 08:15:00,25.125,14.758,12.817,7.530,24.910
13039,2-Aug-18 08:30:00,25.125,14.765,12.877,7.480,24.900
13040,2-Aug-18 08:45:00,25.125,14.781,13.026,7.490,24.900
13041,2-Aug-18 09:00:00,25.188,14.774,13.354,7.520,24.910
13042,2-Aug-18 09:15:00,25.188,14.776,13.801,7.570,24.910
13043,2-Aug-18 09:30:00,25.313,14.769,13.861,7.620,24.920
13044,2-Aug-18 09:45:00,25.313,14.772,13.891,7.660,24.940
13045,2-Aug-18 10:00:00,25.250,14.764,13.920,7.660,24.940
13046,2-Aug-18 10:15:00,25.250,14.758,13.920,7.660,24.940
13047,2-Aug-18 10:30:00,25.250,14.766,13.920,7.650,24.940
13048,2-Aug-18 10:45:00,25.250,14.777,13.861,7.640,24.940
13049,2-Aug-18 11:00:00,25.250,14.768,13.920,7.590,24.940
13050,2-Aug-18 11:15:00,25.313,14.769,13.950,7.590,24.960
13051,2-Aug-18 11:30:00,25.375,14.770,13.920,7.620,24.990
13052,2-Aug-18 11:45:00,25.438,14.776,13.920,7.670,25.010
13053,2-Aug-18 12:00:00,25.500,14.760,13.950,7.620,24.980
13054,2-Aug-18 12:15:00,25.500,14.761,13.920,7.620,24.960
13055,2-Aug-18 12:30:00,25.563,14.758,13.920,7.680,24.990
13056,2-Aug-18 12:45:00,25.563,14.765,13.920,7.720,24.990
13057,2-Aug-18 13:00:00,25.688,14.749,13.920,7.690,25.010
13058,2-Aug-18 13:15:00,26.000,14.742,13.920,7.840,25.070
13059,2-Aug-18 13:30:00,26.125,14.744,13.920,7.910,25.080
13060,2-Aug-18 13:45:00,26.250,14.750,13.920,7.880,25.100
13061,2-Aug-18 14:00:00,26.125,14.750,13.920,7.950,25.110
13062,2-Aug-18 14:15:00,26.063,14.751,13.920,7.880,25.100
13063,2-Aug-18 14:30:00,26.063,14.751,13.920,7.900,25.110
13064,2-Aug-18 14:45:00,26.375,14.760,13.920,8.000,25.230
13065,2-Aug-18 15:00:00,26.563,14.748,13.920,8.030,25.200
13066,2-Aug-18 15:15:00,26.313,14.755,13.712,8.000,25.180
13067,2-Aug-18 15:30:00,26.063,14.754,13.414,8.000,25.190
13068,2-Aug-18 15:45:00,25.938,14.760,13.265,7.970,25.200
13069,2-Aug-18 16:00:00,25.688,14.776,13.265,8.020,25.210
13070,2-Aug-18 16:15:00,25.563,14.764,13.891,7.910,25.130
13071,2-Aug-18 16:30:00,25.500,14.771,13.920,7.800,25.110
13072,2-Aug-18 16:45:00,25.500,14.792,13.831,7.820,25.120
13073,2-Aug-18 17:00:00,25.438,14.776,13.891,7.840,25.120
13074,2-Aug-18 17:15:00,25.438,14.784,13.712,7.860,25.130
13075,2-Aug-18 17:30:00,25.438,14.796,13.354,7.830,25.140
13076,2-Aug-18 17:45:00,25.500,14.802,13.265,7.800,25.150
13077,2-Aug-18 18:00:00,25.500,14.805,13.205,7.780,25.170
13078,2-Aug-18 18:15:00,25.500,14.799,13.116,7.750,25.180
13079,2-Aug-18 18:30:00,25.500,14.791,13.026,7.750,25.170
13080,2-Aug-18 18:45:00,25.500,14.796,12.966,7.770,25.190
13081,2-Aug-18 19:00:00,25.500,14.802,13.026,7.780,25.160
13082,2-Aug-18 19:15:00,25.438,14.817,13.622,7.780,25.170
13083,2-Aug-18 19:30:00,25.438,14.809,13.801,7.770,25.160
13084,2-Aug-18 19:45:00,25.438,14.819,13.741,7.760,25.160
13085,2-Aug-18 20:00:00,25.438,14.815,13.473,7.770,25.140
13086,2-Aug-18 20:15:00,25.375,14.812,13.324,7.740,25.130
13087,2-Aug-18 20:30:00,25.375,14.821,13.145,7.680,25.120
13088,2-Aug-18 20:45:00,25.375,14.822,13.086,7.730,25.100
13089,2-Aug-18 21:00:00,25.313,14.832,13.056,7.700,25.100
13090,2-Aug-18 21:15:00,25.313,14.833,12.996,7.650,25.080
13091,2-Aug-18 21:30:00,25.313,14.834,12.937,7.610,25.060
13092,2-Aug-18 21:45:00,25.250,14.829,12.937,7.580,25.050
13093,2-Aug-18 22:00:00,25.250,14.834,12.907,7.550,25.020
13094,2-Aug-18 22:15:00,25.250,14.838,12.907,7.540,25.010
13095,2-Aug-18 22:30:00,25.250,14.843,12.907,7.490,25.000
13096,2-Aug-18 22:45:00,25.188,14.845,12.788,7.460,24.980
13097,2-Aug-18 23:00:00,25.188,14.830,12.907,7.470,24.970
13098,2-Aug-18 23:15:00,25.188,14.827,12.937,7.370,24.960
13099,2-Aug-18 23:30:00,25.188,14.826,12.907,7.390,24.940
13100,2-Aug-18 23:45:00,25.125,14.827,12.937,7.350,24.910
13101,3-Aug-18 00:00:00,25.125,14.843,12.937,7.340,24.910
13102,3-Aug-18 00:15:00,25.125,14.836,12.907,7.380,24.900
13103,3-Aug-18 00:30:00,25.125,14.838,12.907,7.370,24.900
13104,3-Aug-18 00:45:00,25.125,14.816,12.907,7.330,24.880
13105,3-Aug-18 01:00:00,25.063,14.828,12.907,7.310,24.870
13106,3-Aug-18 01:15:00,25.125,14.847,12.937,7.370,24.860
13107,3-Aug-18 01:30:00,25.063,14.846,12.907,7.320,24.850
13108,3-Aug-18 01:45:00,25.063,14.841,12.877,7.290,24.830
13109,3-Aug-18 02:00:00,25.063,14.843,12.907,7.260,24.820
13110,3-Aug-18 02:15:00,25.000,14.844,12.907,7.310,24.790
13111,3-Aug-18 02:30:00,25.000,14.843,12.877,7.280,24.780
13112,3-Aug-18 02:45:00,25.000,14.830,12.907,7.310,24.770
13113,3-Aug-18 03:00:00,25.000,14.829,12.907,7.280,24.770
13114,3-Aug-18 03:15:00,25.000,14.842,12.907,7.230,24.750
13115,3-Aug-18 03:30:00,25.000,14.827,12.877,7.240,24.750
13116,3-Aug-18 03:45:00,25.000,14.829,12.907,7.170,24.740
13117,3-Aug-18 04:00:00,24.938,14.839,12.907,7.100,24.700
13118,3-Aug-18 04:15:00,24.938,14.836,12.907,7.190,24.670
13119,3-Aug-18 04:30:00,24.875,14.843,12.877,7.190,24.670
13120,3-Aug-18 04:45:00,24.875,14.842,12.877,7.170,24.650
13121,3-Aug-18 05:00:00,24.875,14.822,12.877,7.180,24.650
13122,3-Aug-18 05:15:00,24.875,14.835,12.877,7.110,24.640
13123,3-Aug-18 05:30:00,24.875,14.830,12.877,7.140,24.600
13124,3-Aug-18 05:45:00,24.813,14.833,12.877,7.120,24.600
13125,3-Aug-18 06:00:00,24.813,14.830,12.877,7.100,24.580
13126,3-Aug-18 06:15:00,24.813,14.834,12.877,7.060,24.570
13127,3-Aug-18 06:30:00,24.813,14.828,12.817,7.050,24.560
13128,3-Aug-18 06:45:00,24.813,14.838,12.847,7.040,24.550
13129,3-Aug-18 07:00:00,24.813,14.841,12.877,6.950,24.530
13130,3-Aug-18 07:15:00,24.750,14.843,12.847,6.950,24.510
13131,3-Aug-18 07:30:00,24.750,14.830,12.788,6.920,24.500
13132,3-Aug-18 07:45:00,24.750,14.840,12.817,6.900,24.500
13133,3-Aug-18 08:00:00,24.750,14.837,12.817,6.870,24.480
13134,3-Aug-18 08:15:00,24.688,14.845,12.937,6.900,24.470
13135,3-Aug-18 08:30:00,24.750,14.838,13.086,6.940,24.460
13136,3-Aug-18 08:45:00,24.688,14.843,13.235,6.910,24.460
13137,3-Aug-18 09:00:00,24.750,14.840,13.443,6.850,24.460
13138,3-Aug-18 09:15:00,24.688,14.842,13.503,6.870,24.440
13139,3-Aug-18 09:30:00,24.750,14.847,13.592,6.880,24.440
13140,3-Aug-18 09:45:00,24.688,14.844,13.592,6.990,24.430
13141,3-Aug-18 10:00:00,24.750,14.848,13.891,7.010,24.420
13142,3-Aug-18 10:15:00,24.688,14.844,13.831,7.050,24.400
13143,3-Aug-18 10:30:00,24.688,14.847,13.801,7.050,24.410
13144,3-Aug-18 10:45:00,24.688,14.847,13.891,7.060,24.410
13145,3-Aug-18 11:00:00,24.688,14.847,13.891,7.050,24.390
13146,3-Aug-18 11:15:00,24.688,14.843,13.920,7.030,24.390
13147,3-Aug-18 11:30:00,24.688,14.847,13.920,7.000,24.380
13148,3-Aug-18 11:45:00,24.688,14.845,13.891,6.970,24.390
13149,3-Aug-18 12:00:00,24.688,14.839,13.891,6.970,24.380
13150,3-Aug-18 12:15:00,24.688,14.841,13.920,6.990,24.390
13151,3-Aug-18 12:30:00,24.688,14.844,13.920,7.000,24.390
13152,3-Aug-18 12:45:00,24.688,14.842,13.891,7.030,24.390
13153,3-Aug-18 13:00:00,24.688,14.840,13.861,7.010,24.390
13154,3-Aug-18 13:15:00,24.688,14.848,13.861,7.060,24.370
13155,3-Aug-18 13:30:00,24.688,14.845,13.920,7.110,24.380
13156,3-Aug-18 13:45:00,24.750,14.842,13.920,7.090,24.390
13157,3-Aug-18 14:00:00,24.750,14.834,13.831,7.170,24.400
13158,3-Aug-18 14:15:00,24.750,14.826,13.861,7.180,24.420
13159,3-Aug-18 14:30:00,24.750,14.827,13.831,7.210,24.410
13160,3-Aug-18 14:45:00,24.688,14.829,13.891,7.220,24.410
13161,3-Aug-18 15:00:00,24.750,14.824,13.920,7.230,24.400
13162,3-Aug-18 15:15:00,24.750,14.831,13.891,7.240,24.400
13163,3-Aug-18 15:30:00,24.750,14.819,13.801,7.240,24.420
13164,3-Aug-18 15:45:00,24.750,14.827,13.801,7.180,24.410
13165,3-Aug-18 16:00:00,24.750,14.823,13.891,7.180,24.420
13166,3-Aug-18 16:15:00,24.750,14.822,13.920,7.270,24.420
13167,3-Aug-18 16:30:00,24.813,14.827,13.950,7.270,24.430
13168,3-Aug-18 16:45:00,24.875,14.824,13.950,7.260,24.450
13169,3-Aug-18 17:00:00,24.938,14.810,13.920,7.320,24.460
13170,3-Aug-18 17:15:00,24.938,14.818,13.891,7.310,24.450
13171,3-Aug-18 17:30:00,24.875,14.816,13.801,7.150,24.420
13172,3-Aug-18 17:45:00,24.813,14.824,13.920,7.040,24.390
13173,3-Aug-18 18:00:00,24.938,14.818,13.891,7.140,24.410
13174,3-Aug-18 18:15:00,24.938,14.832,13.920,7.140,24.430
13175,3-Aug-18 18:30:00,25.125,14.830,13.920,7.140,24.440
13176,3-Aug-18 18:45:00,25.188,14.811,13.920,7.090,24.430
13177,3-Aug-18 19:00:00,25.125,14.823,13.920,7.160,24.430
13178,3-Aug-18 19:15:00,25.000,14.823,13.920,7.310,24.460
13179,3-Aug-18 19:30:00,25.000,14.812,13.652,7.320,24.610
13180,3-Aug-18 19:45:00,24.938,14.816,13.473,7.370,24.640
13181,3-Aug-18 20:00:00,24.875,14.814,13.354,7.380,24.630
13182,3-Aug-18 20:15:00,24.875,14.812,13.235,7.390,24.610
13183,3-Aug-18 20:30:00,24.875,14.830,13.086,7.410,24.590
13184,3-Aug-18 20:45:00,24.813,14.834,13.026,7.330,24.550
13185,3-Aug-18 21:00:00,24.875,14.839,12.996,7.310,24.530
13186,3-Aug-18 21:15:00,24.813,14.841,12.996,7.280,24.500
13187,3-Aug-18 21:30:00,24.750,14.833,12.937,7.270,24.480
13188,3-Aug-18 21:45:00,24.750,14.838,12.966,7.270,24.460
13189,3-Aug-18 22:00:00,24.688,14.843,12.966,7.240,24.440
13190,3-Aug-18 22:15:00,24.688,14.852,12.966,7.200,24.430
13191,3-Aug-18 22:30:00,24.688,14.848,12.937,7.170,24.420
13192,3-Aug-18 22:45:00,24.625,14.838,12.937,7.210,24.390
13193,3-Aug-18 23:00:00,24.625,14.853,12.937,7.100,24.370
13194,3-Aug-18 23:15:00,24.625,14.845,12.937,7.090,24.360
13195,3-Aug-18 23:30:00,24.563,14.846,12.907,7.030,24.340
13196,3-Aug-18 23:45:00,24.563,14.839,12.937,6.990,24.330
13197,4-Aug-18 00:00:00,24.563,14.858,12.937,6.910,24.310
13198,4-Aug-18 00:15:00,24.563,14.848,12.907,6.950,24.280
13199,4-Aug-18 00:30:00,24.500,14.841,12.877,6.940,24.260
13200,4-Aug-18 00:45:00,24.500,14.852,12.877,6.890,24.250
13201,4-Aug-18 01:00:00,24.500,14.844,12.877,6.870,24.220
13202,4-Aug-18 01:15:00,24.500,14.854,12.907,6.890,24.200
13203,4-Aug-18 01:30:00,24.438,14.848,12.877,6.930,24.190
13204,4-Aug-18 01:45:00,24.438,14.840,12.877,6.870,24.170
13205,4-Aug-18 02:00:00,24.375,14.842,12.907,6.890,24.160
13206,4-Aug-18 02:15:00,24.375,14.827,12.877,6.840,24.140
13207,4-Aug-18 02:30:00,24.375,14.840,12.877,6.790,24.130
13208,4-Aug-18 02:45:00,24.375,14.850,12.907,6.770,24.110
13209,4-Aug-18 03:00:00,24.375,14.847,12.907,6.730,24.100
13210,4-Aug-18 03:15:00,24.313,14.848,12.907,6.710,24.080
13211,4-Aug-18 03:30:00,24.313,14.847,12.877,6.750,24.070
13212,4-Aug-18 03:45:00,24.313,14.841,12.877,6.740,24.050
13213,4-Aug-18 04:00:00,24.313,14.843,12.907,6.750,24.050
13214,4-Aug-18 04:15:00,24.250,14.846,12.907,6.620,24.040
13215,4-Aug-18 04:30:00,24.313,14.855,12.877,6.660,24.020
13216,4-Aug-18 04:45:00,24.250,14.845,12.877,6.660,23.990
13217,4-Aug-18 05:00:00,24.250,14.858,12.877,6.660,23.980
13218,4-Aug-18 05:15:00,24.188,14.846,12.907,6.640,23.950
13219,4-Aug-18 05:30:00,24.188,14.845,12.877,6.640,23.940
13220,4-Aug-18 05:45:00,24.188,14.850,12.877,6.670,23.920
13221,4-Aug-18 06:00:00,24.125,14.854,12.877,6.630,23.900
13222,4-Aug-18 06:15:00,24.125,14.858,12.728,6.550,23.880
13223,4-Aug-18 06:30:00,24.125,14.854,12.847,6.550,23.870
13224,4-Aug-18 06:45:00,24.125,14.860,12.847,6.580,23.840
13225,4-Aug-18 07:00:00,24.063,14.867,12.847,6.580,23.840
13226,4-Aug-18 07:15:00,24.063,14.860,12.817,6.550,23.830
13227,4-Aug-18 07:30:00,24.063,14.862,12.817,6.530,23.820
13228,4-Aug-18 07:45:00,24.125,14.866,12.907,6.580,23.810
13229,4-Aug-18 08:00:00,24.125,14.873,13.086,6.530,23.810
13230,4-Aug-18 08:15:00,24.125,14.874,13.205,6.500,23.790
13231,4-Aug-18 08:30:00,24.063,14.869,13.384,6.550,23.790
13232,4-Aug-18 08:45:00,24.125,14.871,13.503,6.530,23.790
13233,4-Aug-18 09:00:00,24.188,14.872,13.563,6.550,23.790
13234,4-Aug-18 09:15:00,24.375,14.882,13.592,6.720,23.820
13235,4-Aug-18 09:30:00,24.563,14.881,13.682,6.730,23.850
13236,4-Aug-18 09:45:00,24.625,14.864,13.831,6.750,23.870
13237,4-Aug-18 10:00:00,24.563,14.864,13.891,6.840,23.880
13238,4-Aug-18 10:15:00,24.563,14.863,13.891,6.860,23.910
13239,4-Aug-18 10:30:00,24.563,14.878,13.920,6.940,23.940
13240,4-Aug-18 10:45:00,24.625,14.878,13.891,6.950,23.970
13241,4-Aug-18 11:00:00,24.750,14.887,13.891,7.040,23.990
13242,4-Aug-18 11:15:00,24.813,14.865,13.891,6.910,24.020
13243,4-Aug-18 11:30:00,24.813,14.873,13.920,6.840,24.050
13244,4-Aug-18 11:45:00,24.938,14.862,13.920,6.800,24.080
13245,4-Aug-18 12:00:00,25.188,14.864,13.920,6.850,24.130
13246,4-Aug-18 12:15:00,25.625,14.872,13.920,6.910,24.210
13247,4-Aug-18 12:30:00,26.000,14.880,13.920,7.000,24.190
13248,4-Aug-18 12:45:00,26.375,14.877,13.920,6.990,24.320
13249,4-Aug-18 13:00:00,26.563,14.856,13.920,6.990,24.470
13250,4-Aug-18 13:15:00,26.750,14.851,13.920,7.120,24.720
13251,4-Aug-18 13:30:00,27.000,14.856,13.920,7.180,24.610
