
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181029,,Exported,"Aqua4Plus 1.9.10"
# Records,  2009 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,7.750,26.140,12.609,5.290,7.820,
,Maximum,13.063,26.581,14.010,9.950,11.970,
,Mean,10.449,26.412,13.184,7.872,10.534,
,Variance,2.0802,0.0100,0.1918,1.4146,2.1724,
,Std Deviation,1.4423,0.0998,0.4380,1.1894,1.4739,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1744,16-Nov-18 17:45:00,8.063,26.469,13.414,9.440,8.080
1745,16-Nov-18 18:00:00,8.063,26.471,13.265,9.420,8.080
1746,16-Nov-18 18:15:00,8.000,26.469,13.145,9.460,8.070
1747,16-Nov-18 18:30:00,8.000,26.478,13.116,9.460,8.070
1748,16-Nov-18 18:45:00,8.000,26.475,13.116,9.460,8.070
1749,16-Nov-18 19:00:00,8.000,26.477,13.086,9.470,8.070
1750,16-Nov-18 19:15:00,8.000,26.481,13.056,9.480,8.060
1751,16-Nov-18 19:30:00,8.000,26.487,13.056,9.480,8.040
1752,16-Nov-18 19:45:00,8.000,26.487,12.996,9.470,8.040
1753,16-Nov-18 20:00:00,8.000,26.481,12.996,9.450,8.040
1754,16-Nov-18 20:15:00,8.000,26.488,12.996,9.450,8.030
1755,16-Nov-18 20:30:00,8.000,26.487,12.996,9.460,8.040
1756,16-Nov-18 20:45:00,7.938,26.492,12.996,9.450,8.030
1757,16-Nov-18 21:00:00,7.938,26.489,12.996,9.500,8.000
1758,16-Nov-18 21:15:00,7.938,26.493,12.966,9.500,7.970
1759,16-Nov-18 21:30:00,7.938,26.497,12.996,9.540,7.930
1760,16-Nov-18 21:45:00,7.938,26.493,12.966,9.560,7.900
1761,16-Nov-18 22:00:00,7.938,26.489,12.966,9.590,7.880
1762,16-Nov-18 22:15:00,7.875,26.493,12.966,9.630,7.870
1763,16-Nov-18 22:30:00,7.875,26.495,12.966,9.640,7.870
1764,16-Nov-18 22:45:00,7.813,26.502,12.966,9.640,7.900
1765,16-Nov-18 23:00:00,7.875,26.502,12.966,9.630,7.880
1766,16-Nov-18 23:15:00,7.875,26.503,12.937,9.660,7.880
1767,16-Nov-18 23:30:00,7.813,26.501,12.937,9.690,7.870
1768,16-Nov-18 23:45:00,7.813,26.499,12.937,9.680,7.850
1769,17-Nov-18 00:00:00,7.813,26.509,12.937,9.700,7.850
1770,17-Nov-18 00:15:00,7.813,26.513,12.937,9.720,7.860
1771,17-Nov-18 00:30:00,7.813,26.510,12.937,9.710,7.870
1772,17-Nov-18 00:45:00,7.813,26.503,12.937,9.680,7.860
1773,17-Nov-18 01:00:00,7.813,26.522,12.937,9.660,7.880
1774,17-Nov-18 01:15:00,7.813,26.510,12.877,9.680,7.870
1775,17-Nov-18 01:30:00,7.813,26.512,12.937,9.660,7.880
1776,17-Nov-18 01:45:00,7.813,26.517,12.937,9.650,7.880
1777,17-Nov-18 02:00:00,7.813,26.517,12.907,9.640,7.880
1778,17-Nov-18 02:15:00,7.813,26.520,12.907,9.670,7.880
1779,17-Nov-18 02:30:00,7.875,26.519,12.937,9.670,7.890
1780,17-Nov-18 02:45:00,7.813,26.517,12.907,9.650,7.890
1781,17-Nov-18 03:00:00,7.875,26.522,12.937,9.630,7.900
1782,17-Nov-18 03:15:00,7.875,26.522,12.907,9.580,7.890
1783,17-Nov-18 03:30:00,7.875,26.518,12.907,9.620,7.900
1784,17-Nov-18 03:45:00,7.875,26.522,12.907,9.640,7.900
1785,17-Nov-18 04:00:00,7.875,26.526,12.937,9.630,7.900
1786,17-Nov-18 04:15:00,7.875,26.518,12.877,9.590,7.920
1787,17-Nov-18 04:30:00,7.875,26.522,12.907,9.630,7.900
1788,17-Nov-18 04:45:00,9.125,26.530,12.788,9.630,7.990
1789,17-Nov-18 05:00:00,7.938,26.525,12.847,9.620,7.920
1790,17-Nov-18 05:15:00,7.938,26.520,12.847,9.620,7.900
1791,17-Nov-18 05:30:00,7.938,26.531,12.877,9.610,7.920
1792,17-Nov-18 05:45:00,7.938,26.531,12.877,9.580,7.940
1793,17-Nov-18 06:00:00,7.938,26.539,12.877,9.610,7.900
1794,17-Nov-18 06:15:00,7.875,26.535,12.847,9.610,7.950
1795,17-Nov-18 06:30:00,7.875,26.536,12.847,9.580,7.950
1796,17-Nov-18 06:45:00,7.875,26.541,12.847,9.590,7.970
1797,17-Nov-18 07:00:00,7.875,26.539,12.847,9.570,7.950
1798,17-Nov-18 07:15:00,7.875,26.548,12.847,9.590,7.930
1799,17-Nov-18 07:30:00,7.875,26.546,12.847,9.550,7.940
1800,17-Nov-18 07:45:00,7.875,26.546,12.847,9.560,7.950
1801,17-Nov-18 08:00:00,7.875,26.547,12.817,9.570,7.930
1802,17-Nov-18 08:15:00,7.875,26.547,12.758,9.580,7.940
1803,17-Nov-18 08:30:00,7.875,26.550,12.788,9.590,7.920
1804,17-Nov-18 08:45:00,7.875,26.555,12.758,9.580,7.910
1805,17-Nov-18 09:00:00,7.875,26.556,12.817,9.610,7.910
1806,17-Nov-18 09:15:00,7.875,26.554,12.847,9.600,7.920
1807,17-Nov-18 09:30:00,7.875,26.563,12.966,9.590,7.890
1808,17-Nov-18 09:45:00,7.875,26.563,13.056,9.600,7.900
1809,17-Nov-18 10:00:00,7.813,26.569,13.205,9.600,7.890
1810,17-Nov-18 10:15:00,7.875,26.571,13.294,9.600,7.900
1811,17-Nov-18 10:30:00,7.813,26.568,13.443,9.600,7.900
1812,17-Nov-18 10:45:00,7.813,26.565,13.503,9.590,7.910
1813,17-Nov-18 11:00:00,7.875,26.575,13.533,9.590,7.910
1814,17-Nov-18 11:15:00,7.875,26.571,13.563,9.580,7.920
1815,17-Nov-18 11:30:00,7.875,26.566,13.563,9.570,7.890
1816,17-Nov-18 11:45:00,7.813,26.567,13.652,9.580,7.900
1817,17-Nov-18 12:00:00,7.875,26.565,13.950,9.570,7.910
1818,17-Nov-18 12:15:00,7.875,26.568,13.950,9.570,7.910
1819,17-Nov-18 12:30:00,7.875,26.563,13.950,9.590,7.910
1820,17-Nov-18 12:45:00,7.813,26.557,13.950,9.560,7.920
1821,17-Nov-18 13:00:00,7.875,26.552,13.950,9.550,7.910
1822,17-Nov-18 13:15:00,7.875,26.555,13.980,9.550,7.910
1823,17-Nov-18 13:30:00,7.875,26.554,13.980,9.550,7.910
1824,17-Nov-18 13:45:00,7.813,26.549,13.980,9.540,7.910
1825,17-Nov-18 14:00:00,7.875,26.545,13.980,9.530,7.910
1826,17-Nov-18 14:15:00,7.875,26.545,13.980,9.520,7.920
1827,17-Nov-18 14:30:00,7.875,26.542,13.980,9.540,7.910
1828,17-Nov-18 14:45:00,7.875,26.536,13.980,9.520,7.920
1829,17-Nov-18 15:00:00,7.875,26.539,13.980,9.520,7.920
1830,17-Nov-18 15:15:00,7.875,26.534,13.950,9.520,7.920
1831,17-Nov-18 15:30:00,7.875,26.540,13.980,9.520,7.920
1832,17-Nov-18 15:45:00,7.875,26.537,13.950,9.520,7.920
1833,17-Nov-18 16:00:00,7.875,26.540,13.980,9.480,7.910
1834,17-Nov-18 16:15:00,7.875,26.539,13.980,9.490,7.910
1835,17-Nov-18 16:30:00,7.875,26.536,13.741,9.500,7.910
1836,17-Nov-18 16:45:00,7.813,26.535,13.861,9.500,7.910
1837,17-Nov-18 17:00:00,7.875,26.534,13.443,9.490,7.920
1838,17-Nov-18 17:15:00,7.875,26.513,13.354,9.480,7.920
1839,17-Nov-18 17:30:00,7.875,26.539,13.354,9.490,7.920
1840,17-Nov-18 17:45:00,7.875,26.542,13.235,9.490,7.920
1841,17-Nov-18 18:00:00,7.813,26.539,13.145,9.480,7.910
1842,17-Nov-18 18:15:00,7.813,26.537,13.056,9.460,7.900
1843,17-Nov-18 18:30:00,7.875,26.537,13.056,9.470,7.910
1844,17-Nov-18 18:45:00,7.813,26.545,13.056,9.480,7.910
1845,17-Nov-18 19:00:00,7.813,26.546,13.026,9.480,7.910
1846,17-Nov-18 19:15:00,7.875,26.545,12.996,9.500,7.920
1847,17-Nov-18 19:30:00,7.813,26.550,12.996,9.480,7.920
1848,17-Nov-18 19:45:00,7.875,26.552,12.996,9.480,7.910
1849,17-Nov-18 20:00:00,7.813,26.549,12.996,9.460,7.920
1850,17-Nov-18 20:15:00,7.875,26.551,12.996,9.480,7.920
1851,17-Nov-18 20:30:00,7.875,26.550,12.966,9.480,7.920
1852,17-Nov-18 20:45:00,7.875,26.549,12.966,9.470,7.920
1853,17-Nov-18 21:00:00,7.875,26.550,12.996,9.500,7.910
1854,17-Nov-18 21:15:00,7.875,26.548,12.937,9.480,7.920
1855,17-Nov-18 21:30:00,7.875,26.550,12.966,9.470,7.920
1856,17-Nov-18 21:45:00,7.813,26.556,12.966,9.470,7.930
1857,17-Nov-18 22:00:00,7.813,26.557,12.966,9.470,7.920
1858,17-Nov-18 22:15:00,7.875,26.557,12.937,9.470,7.920
1859,17-Nov-18 22:30:00,7.875,26.557,12.937,9.460,7.920
1860,17-Nov-18 22:45:00,7.875,26.562,12.937,9.460,7.920
1861,17-Nov-18 23:00:00,7.875,26.553,12.937,9.460,7.930
1862,17-Nov-18 23:15:00,7.875,26.561,12.937,9.460,7.920
1863,17-Nov-18 23:30:00,7.875,26.558,12.966,9.440,7.920
1864,17-Nov-18 23:45:00,7.875,26.556,12.937,9.440,7.920
1865,18-Nov-18 00:00:00,7.875,26.561,12.937,9.430,7.930
1866,18-Nov-18 00:15:00,7.813,26.562,12.907,9.450,7.930
1867,18-Nov-18 00:30:00,7.875,26.559,12.937,9.460,7.930
1868,18-Nov-18 00:45:00,7.875,26.563,12.937,9.450,7.920
1869,18-Nov-18 01:00:00,9.125,26.565,12.817,9.370,8.020
1870,18-Nov-18 01:15:00,7.938,26.559,12.877,9.390,7.960
1871,18-Nov-18 01:30:00,7.875,26.560,12.907,9.420,7.930
1872,18-Nov-18 01:45:00,7.875,26.561,12.907,9.440,7.930
1873,18-Nov-18 02:00:00,7.875,26.560,12.907,9.420,7.930
1874,18-Nov-18 02:15:00,7.875,26.563,12.907,9.420,7.940
1875,18-Nov-18 02:30:00,7.875,26.554,12.907,9.420,7.930
1876,18-Nov-18 02:45:00,7.875,26.556,12.907,9.430,7.930
1877,18-Nov-18 03:00:00,7.875,26.558,12.907,9.430,7.940
1878,18-Nov-18 03:15:00,7.875,26.558,12.877,9.440,7.940
1879,18-Nov-18 03:30:00,7.875,26.563,12.907,9.420,7.930
1880,18-Nov-18 03:45:00,7.875,26.564,12.877,9.400,7.930
1881,18-Nov-18 04:00:00,7.875,26.558,12.847,9.400,7.940
1882,18-Nov-18 04:15:00,7.875,26.559,12.877,9.400,7.940
1883,18-Nov-18 04:30:00,7.875,26.557,12.847,9.390,7.940
1884,18-Nov-18 04:45:00,7.875,26.551,12.847,9.440,7.940
1885,18-Nov-18 05:00:00,7.875,26.552,12.847,9.420,7.940
1886,18-Nov-18 05:15:00,7.875,26.555,12.847,9.410,7.940
1887,18-Nov-18 05:30:00,7.875,26.546,12.817,9.410,7.940
1888,18-Nov-18 05:45:00,7.875,26.549,12.817,9.380,7.940
1889,18-Nov-18 06:00:00,7.875,26.559,12.847,9.410,7.940
1890,18-Nov-18 06:15:00,7.875,26.548,12.788,9.410,7.940
1891,18-Nov-18 06:30:00,7.875,26.552,12.788,9.400,7.950
1892,18-Nov-18 06:45:00,7.875,26.565,12.817,9.420,7.930
1893,18-Nov-18 07:00:00,7.875,26.567,12.788,9.400,7.940
1894,18-Nov-18 07:15:00,7.875,26.559,12.758,9.410,7.940
1895,18-Nov-18 07:30:00,7.875,26.564,12.788,9.410,7.950
1896,18-Nov-18 07:45:00,7.875,26.566,12.758,9.420,7.940
1897,18-Nov-18 08:00:00,7.875,26.571,12.728,9.400,7.940
1898,18-Nov-18 08:15:00,7.875,26.573,12.728,9.590,7.960
1899,18-Nov-18 08:30:00,7.875,26.566,12.728,9.590,7.950
1900,18-Nov-18 08:45:00,7.875,26.573,12.788,9.650,7.960
1901,18-Nov-18 09:00:00,7.875,26.572,12.907,9.630,7.950
1902,18-Nov-18 09:15:00,7.875,26.568,12.966,9.530,7.950
1903,18-Nov-18 09:30:00,7.875,26.577,13.175,9.590,7.950
1904,18-Nov-18 09:45:00,7.875,26.572,13.384,9.590,7.950
1905,18-Nov-18 10:00:00,7.875,26.572,13.592,9.610,7.940
1906,18-Nov-18 10:15:00,7.875,26.575,13.712,9.640,7.940
1907,18-Nov-18 10:30:00,7.875,26.575,13.801,9.600,7.940
1908,18-Nov-18 10:45:00,7.875,26.576,13.861,9.610,7.940
1909,18-Nov-18 11:00:00,7.875,26.574,13.891,9.640,7.930
1910,18-Nov-18 11:15:00,7.875,26.569,13.920,9.640,7.930
1911,18-Nov-18 11:30:00,9.313,26.576,13.950,9.720,8.000
1912,18-Nov-18 11:45:00,7.938,26.570,13.950,9.620,7.930
1913,18-Nov-18 12:00:00,7.875,26.567,13.950,9.610,7.930
1914,18-Nov-18 12:15:00,7.875,26.567,13.980,9.580,7.940
1915,18-Nov-18 12:30:00,7.875,26.559,13.980,9.580,7.930
1916,18-Nov-18 12:45:00,7.875,26.559,13.980,9.510,7.940
1917,18-Nov-18 13:00:00,7.875,26.553,13.950,9.520,7.940
1918,18-Nov-18 13:15:00,7.875,26.550,13.980,9.530,7.940
1919,18-Nov-18 13:30:00,7.875,26.546,13.950,9.530,7.940
1920,18-Nov-18 13:45:00,7.875,26.545,13.980,9.540,7.940
1921,18-Nov-18 14:00:00,7.875,26.541,13.980,9.560,7.950
1922,18-Nov-18 14:15:00,7.875,26.538,13.980,9.550,7.930
1923,18-Nov-18 14:30:00,7.875,26.535,13.980,9.560,7.940
1924,18-Nov-18 14:45:00,7.875,26.532,13.980,9.580,7.940
1925,18-Nov-18 15:00:00,7.875,26.529,13.980,9.560,7.930
1926,18-Nov-18 15:15:00,7.875,26.523,13.980,9.550,7.940
1927,18-Nov-18 15:30:00,7.875,26.527,13.980,9.550,7.940
1928,18-Nov-18 15:45:00,7.875,26.521,13.980,9.560,7.940
1929,18-Nov-18 16:00:00,7.875,26.520,13.980,9.570,7.940
1930,18-Nov-18 16:15:00,7.875,26.509,13.920,9.550,7.940
1931,18-Nov-18 16:30:00,7.875,26.516,13.950,9.550,7.950
1932,18-Nov-18 16:45:00,7.875,26.515,13.950,9.550,7.940
1933,18-Nov-18 17:00:00,7.875,26.506,13.771,9.560,7.940
1934,18-Nov-18 17:15:00,7.875,26.512,13.861,9.520,7.940
1935,18-Nov-18 17:30:00,7.875,26.516,13.473,9.550,7.920
1936,18-Nov-18 17:45:00,7.875,26.513,13.354,9.630,7.900
1937,18-Nov-18 18:00:00,7.813,26.511,13.205,9.630,7.870
1938,18-Nov-18 18:15:00,7.813,26.510,13.116,9.750,7.840
1939,18-Nov-18 18:30:00,7.813,26.507,13.056,9.780,7.830
1940,18-Nov-18 18:45:00,7.813,26.513,13.086,9.820,7.830
1941,18-Nov-18 19:00:00,7.750,26.509,13.056,9.820,7.820
1942,18-Nov-18 19:15:00,7.750,26.514,13.056,9.830,7.820
1943,18-Nov-18 19:30:00,7.750,26.512,13.026,9.840,7.820
1944,18-Nov-18 19:45:00,7.750,26.506,13.026,9.820,7.830
1945,18-Nov-18 20:00:00,7.750,26.510,13.026,9.810,7.820
1946,18-Nov-18 20:15:00,7.750,26.511,12.996,9.830,7.820
1947,18-Nov-18 20:30:00,7.750,26.511,12.966,9.800,7.830
1948,18-Nov-18 20:45:00,7.750,26.514,13.026,9.820,7.820
1949,18-Nov-18 21:00:00,7.813,26.511,12.996,9.780,7.840
1950,18-Nov-18 21:15:00,7.813,26.511,12.966,9.790,7.850
1951,18-Nov-18 21:30:00,7.813,26.511,12.996,9.770,7.860
1952,18-Nov-18 21:45:00,7.813,26.512,12.996,9.750,7.850
1953,18-Nov-18 22:00:00,7.813,26.506,12.966,9.730,7.870
1954,18-Nov-18 22:15:00,7.813,26.496,12.937,9.680,7.880
1955,18-Nov-18 22:30:00,7.813,26.500,12.996,9.640,7.880
1956,18-Nov-18 22:45:00,7.813,26.494,12.966,9.610,7.880
1957,18-Nov-18 23:00:00,7.813,26.494,12.966,9.660,7.870
1958,18-Nov-18 23:15:00,7.813,26.486,12.937,9.680,7.870
1959,18-Nov-18 23:30:00,7.813,26.502,12.937,9.600,7.880
1960,18-Nov-18 23:45:00,7.813,26.511,12.966,9.630,7.880
1961,19-Nov-18 00:00:00,7.813,26.509,12.966,9.610,7.880
1962,19-Nov-18 00:15:00,7.813,26.504,12.907,9.600,7.880
1963,19-Nov-18 00:30:00,7.813,26.504,12.937,9.630,7.890
1964,19-Nov-18 00:45:00,7.813,26.502,12.937,9.640,7.890
1965,19-Nov-18 01:00:00,7.813,26.498,12.907,9.660,7.900
1966,19-Nov-18 01:15:00,7.813,26.499,12.907,9.670,7.900
1967,19-Nov-18 01:30:00,7.813,26.499,12.937,9.670,7.890
1968,19-Nov-18 01:45:00,7.813,26.498,12.907,9.640,7.890
1969,19-Nov-18 02:00:00,7.813,26.487,12.937,9.660,7.900
1970,19-Nov-18 02:15:00,7.875,26.486,12.877,9.670,7.920
1971,19-Nov-18 02:30:00,7.875,26.487,12.907,9.720,7.930
1972,19-Nov-18 02:45:00,7.875,26.483,12.907,9.700,7.940
1973,19-Nov-18 03:00:00,7.875,26.486,12.907,9.730,7.940
1974,19-Nov-18 03:15:00,7.875,26.490,12.907,9.740,7.930
1975,19-Nov-18 03:30:00,7.813,26.480,12.877,9.720,7.910
1976,19-Nov-18 03:45:00,7.813,26.489,12.907,9.750,7.900
1977,19-Nov-18 04:00:00,7.875,26.486,12.877,9.750,7.890
1978,19-Nov-18 04:15:00,7.875,26.488,12.877,9.740,7.890
1979,19-Nov-18 04:30:00,7.875,26.483,12.877,9.760,7.900
1980,19-Nov-18 04:45:00,7.813,26.483,12.877,9.750,7.910
1981,19-Nov-18 05:00:00,7.875,26.482,12.907,9.760,7.910
1982,19-Nov-18 05:15:00,7.875,26.479,12.877,9.780,7.930
1983,19-Nov-18 05:30:00,7.875,26.479,12.877,9.770,7.910
1984,19-Nov-18 05:45:00,7.875,26.472,12.877,9.760,7.920
1985,19-Nov-18 06:00:00,7.875,26.475,12.877,9.780,7.930
1986,19-Nov-18 06:15:00,7.875,26.469,12.817,9.760,7.920
1987,19-Nov-18 06:30:00,7.875,26.474,12.847,9.760,7.920
1988,19-Nov-18 06:45:00,7.875,26.477,12.847,9.680,7.920
1989,19-Nov-18 07:00:00,7.875,26.472,12.817,9.690,7.910
1990,19-Nov-18 07:15:00,7.875,26.472,12.847,9.730,7.900
1991,19-Nov-18 07:30:00,7.875,26.468,12.817,9.730,7.910
1992,19-Nov-18 07:45:00,7.875,26.477,12.847,9.780,7.920
1993,19-Nov-18 08:00:00,7.875,26.471,12.817,9.800,7.920
1994,19-Nov-18 08:15:00,7.813,26.463,12.758,9.750,7.920
1995,19-Nov-18 08:30:00,7.813,26.472,12.788,9.790,7.920
1996,19-Nov-18 08:45:00,7.875,26.468,12.788,9.780,7.910
1997,19-Nov-18 09:00:00,7.813,26.472,12.907,9.800,7.910
1998,19-Nov-18 09:15:00,7.813,26.477,13.205,9.800,7.910
1999,19-Nov-18 09:30:00,7.875,26.475,13.443,9.830,7.920
2000,19-Nov-18 09:45:00,7.875,26.479,13.801,9.820,7.920
2001,19-Nov-18 10:00:00,7.875,26.470,13.771,9.830,7.920
2002,19-Nov-18 10:15:00,7.875,26.472,13.771,9.840,7.920
2003,19-Nov-18 10:30:00,7.875,26.474,13.920,9.830,7.920
2004,19-Nov-18 10:45:00,7.875,26.472,13.861,9.830,7.930
2005,19-Nov-18 11:00:00,7.875,26.473,13.861,9.840,7.930
2006,19-Nov-18 11:15:00,9.313,26.478,13.831,9.950,8.000
2007,19-Nov-18 11:30:00,7.938,26.478,13.950,9.850,7.950
2008,19-Nov-18 11:45:00,7.938,26.474,13.950,9.830,7.940
2009,19-Nov-18 12:00:00,7.875,26.464,13.980,9.810,7.930
