
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20181008,,Exported,"Aqua4Plus 1.9.10"
# Records,  2023 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.813,26.173,12.639,1.590,11.940,
,Maximum,16.000,26.566,14.010,7.720,13.950,
,Mean,13.682,26.370,13.218,3.201,13.293,
,Variance,0.5606,0.0086,0.2074,5.5048,0.2022,
,Std Deviation,0.7487,0.0926,0.4554,2.3462,0.4497,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1744,26-Oct-18 15:45:00,12.625,26.219,13.682,6.960,12.810
1745,26-Oct-18 16:00:00,12.625,26.222,13.563,6.960,12.810
1746,26-Oct-18 16:15:00,12.688,26.230,13.384,7.070,12.820
1747,26-Oct-18 16:30:00,12.625,26.244,13.265,6.900,12.800
1748,26-Oct-18 16:45:00,12.625,26.231,13.294,7.120,12.800
1749,26-Oct-18 17:00:00,12.625,26.236,13.205,7.190,12.790
1750,26-Oct-18 17:15:00,12.625,26.228,13.086,7.200,12.810
1751,26-Oct-18 17:30:00,12.625,26.241,13.056,7.210,12.760
1752,26-Oct-18 17:45:00,12.625,26.242,13.056,7.250,12.780
1753,26-Oct-18 18:00:00,12.625,26.241,12.996,7.230,12.790
1754,26-Oct-18 18:15:00,12.625,26.228,12.966,7.190,12.780
1755,26-Oct-18 18:30:00,13.875,26.244,12.847,7.140,12.850
1756,26-Oct-18 18:45:00,12.688,26.239,12.966,7.160,12.790
1757,26-Oct-18 19:00:00,12.625,26.238,12.966,7.180,12.770
1758,26-Oct-18 19:15:00,12.625,26.249,12.966,7.190,12.750
1759,26-Oct-18 19:30:00,12.563,26.245,12.966,6.910,12.740
1760,26-Oct-18 19:45:00,12.563,26.255,12.996,6.770,12.730
1761,26-Oct-18 20:00:00,12.563,26.251,12.966,6.870,12.720
1762,26-Oct-18 20:15:00,12.563,26.246,12.966,6.900,12.740
1763,26-Oct-18 20:30:00,12.563,26.237,12.937,6.920,12.700
1764,26-Oct-18 20:45:00,12.563,26.238,12.937,7.130,12.700
1765,26-Oct-18 21:00:00,12.563,26.241,12.966,7.220,12.710
1766,26-Oct-18 21:15:00,12.563,26.238,12.937,7.200,12.700
1767,26-Oct-18 21:30:00,12.563,26.229,12.937,7.170,12.670
1768,26-Oct-18 21:45:00,12.563,26.220,12.907,7.140,12.690
1769,26-Oct-18 22:00:00,12.563,26.227,12.937,7.210,12.690
1770,26-Oct-18 22:15:00,12.563,26.227,12.907,7.200,12.690
1771,26-Oct-18 22:30:00,12.563,26.223,12.907,7.180,12.700
1772,26-Oct-18 22:45:00,12.563,26.223,12.937,7.180,12.690
1773,26-Oct-18 23:00:00,12.563,26.220,12.907,7.180,12.660
1774,26-Oct-18 23:15:00,12.500,26.220,12.907,7.220,12.660
1775,26-Oct-18 23:30:00,12.500,26.213,12.907,7.210,12.660
1776,26-Oct-18 23:45:00,12.563,26.217,12.877,7.190,12.660
1777,27-Oct-18 00:00:00,12.500,26.208,12.907,7.220,12.680
1778,27-Oct-18 00:15:00,12.563,26.204,12.877,7.170,12.680
1779,27-Oct-18 00:30:00,12.500,26.202,12.877,7.160,12.670
1780,27-Oct-18 00:45:00,12.500,26.200,12.877,7.150,12.660
1781,27-Oct-18 01:00:00,12.500,26.201,12.877,7.140,12.680
1782,27-Oct-18 01:15:00,12.500,26.198,12.847,7.110,12.680
1783,27-Oct-18 01:30:00,12.500,26.195,12.877,7.130,12.670
1784,27-Oct-18 01:45:00,12.500,26.200,12.847,7.130,12.660
1785,27-Oct-18 02:00:00,12.500,26.194,12.847,7.110,12.660
1786,27-Oct-18 02:15:00,12.500,26.199,12.817,7.090,12.640
1787,27-Oct-18 02:30:00,12.500,26.193,12.817,7.100,12.640
1788,27-Oct-18 02:45:00,12.500,26.191,12.817,7.130,12.650
1789,27-Oct-18 03:00:00,12.500,26.188,12.817,7.160,12.650
1790,27-Oct-18 03:15:00,12.500,26.186,12.788,7.150,12.660
1791,27-Oct-18 03:30:00,12.500,26.187,12.788,7.150,12.640
1792,27-Oct-18 03:45:00,12.500,26.190,12.788,7.150,12.650
1793,27-Oct-18 04:00:00,12.500,26.186,12.788,7.160,12.630
1794,27-Oct-18 04:15:00,12.438,26.190,12.758,7.150,12.630
1795,27-Oct-18 04:30:00,12.438,26.193,12.788,7.140,12.640
1796,27-Oct-18 04:45:00,12.438,26.189,12.788,7.190,12.620
1797,27-Oct-18 05:00:00,12.500,26.189,12.758,7.170,12.610
1798,27-Oct-18 05:15:00,12.438,26.186,12.758,7.180,12.600
1799,27-Oct-18 05:30:00,12.438,26.189,12.758,7.200,12.610
1800,27-Oct-18 05:45:00,12.438,26.181,12.788,7.200,12.600
1801,27-Oct-18 06:00:00,12.438,26.187,12.788,7.210,12.600
1802,27-Oct-18 06:15:00,12.438,26.185,12.758,7.150,12.580
1803,27-Oct-18 06:30:00,12.438,26.177,12.758,7.200,12.590
1804,27-Oct-18 06:45:00,12.438,26.184,12.788,7.230,12.580
1805,27-Oct-18 07:00:00,12.438,26.191,12.758,7.230,12.570
1806,27-Oct-18 07:15:00,12.375,26.178,12.728,7.210,12.550
1807,27-Oct-18 07:30:00,12.375,26.187,12.758,7.190,12.550
1808,27-Oct-18 07:45:00,12.375,26.181,12.758,7.190,12.550
1809,27-Oct-18 08:00:00,12.375,26.186,12.728,7.190,12.540
1810,27-Oct-18 08:15:00,12.375,26.190,12.758,7.210,12.530
1811,27-Oct-18 08:30:00,12.375,26.189,12.758,7.220,12.510
1812,27-Oct-18 08:45:00,12.375,26.189,12.817,7.220,12.520
1813,27-Oct-18 09:00:00,12.375,26.190,12.996,7.210,12.510
1814,27-Oct-18 09:15:00,12.375,26.187,13.026,7.230,12.510
1815,27-Oct-18 09:30:00,12.375,26.187,13.116,7.240,12.500
1816,27-Oct-18 09:45:00,12.375,26.182,13.205,7.240,12.500
1817,27-Oct-18 10:00:00,12.375,26.195,13.354,7.210,12.490
1818,27-Oct-18 10:15:00,12.375,26.179,13.384,7.180,12.490
1819,27-Oct-18 10:30:00,12.313,26.176,13.503,7.200,12.490
1820,27-Oct-18 10:45:00,12.313,26.182,13.831,7.170,12.470
1821,27-Oct-18 11:00:00,12.313,26.186,13.920,7.160,12.460
1822,27-Oct-18 11:15:00,12.313,26.185,13.950,7.160,12.480
1823,27-Oct-18 11:30:00,12.313,26.181,13.950,7.180,12.370
1824,27-Oct-18 11:45:00,12.313,26.183,13.950,7.140,12.350
1825,27-Oct-18 12:00:00,12.250,26.183,13.950,7.140,12.330
1826,27-Oct-18 12:15:00,12.250,26.180,13.950,7.210,12.300
1827,27-Oct-18 12:30:00,12.250,26.186,13.950,7.230,12.300
1828,27-Oct-18 12:45:00,12.250,26.182,13.950,7.260,12.320
1829,27-Oct-18 13:00:00,12.250,26.191,13.950,7.220,12.320
1830,27-Oct-18 13:15:00,12.250,26.180,13.950,7.170,12.290
1831,27-Oct-18 13:30:00,12.250,26.178,13.891,7.120,12.300
1832,27-Oct-18 13:45:00,12.250,26.180,13.950,7.100,12.290
1833,27-Oct-18 14:00:00,12.250,26.181,13.771,7.200,12.280
1834,27-Oct-18 14:15:00,12.188,26.176,13.861,7.280,12.250
1835,27-Oct-18 14:30:00,12.188,26.173,13.592,7.340,12.240
1836,27-Oct-18 14:45:00,12.188,26.177,13.950,7.340,12.250
1837,27-Oct-18 15:00:00,12.188,26.177,13.980,7.330,12.260
1838,27-Oct-18 15:15:00,12.188,26.179,13.950,7.310,12.270
1839,27-Oct-18 15:30:00,12.125,26.181,13.861,7.310,12.250
1840,27-Oct-18 15:45:00,12.125,26.184,13.950,7.310,12.230
1841,27-Oct-18 16:00:00,12.125,26.179,13.801,7.480,12.210
1842,27-Oct-18 16:15:00,12.125,26.182,13.682,7.480,12.180
1843,27-Oct-18 16:30:00,12.125,26.180,13.891,7.460,12.200
1844,27-Oct-18 16:45:00,12.125,26.191,13.920,7.340,12.190
1845,27-Oct-18 17:00:00,12.063,26.192,13.950,7.430,12.180
1846,27-Oct-18 17:15:00,12.063,26.192,13.831,7.380,12.190
1847,27-Oct-18 17:30:00,12.063,26.195,13.891,7.410,12.180
1848,27-Oct-18 17:45:00,12.063,26.203,13.622,7.480,12.180
1849,27-Oct-18 18:00:00,12.063,26.201,13.443,7.480,12.180
1850,27-Oct-18 18:15:00,12.063,26.194,13.235,7.410,12.180
1851,27-Oct-18 18:30:00,12.063,26.197,13.205,7.450,12.190
1852,27-Oct-18 18:45:00,12.063,26.202,13.145,7.550,12.170
1853,27-Oct-18 19:00:00,12.063,26.210,13.086,7.450,12.170
1854,27-Oct-18 19:15:00,12.063,26.197,13.026,7.440,12.170
1855,27-Oct-18 19:30:00,12.063,26.184,13.026,7.450,12.160
1856,27-Oct-18 19:45:00,12.063,26.218,13.026,7.550,12.160
1857,27-Oct-18 20:00:00,12.063,26.215,12.996,7.560,12.170
1858,27-Oct-18 20:15:00,12.063,26.221,12.966,7.540,12.170
1859,27-Oct-18 20:30:00,12.063,26.221,12.996,7.480,12.160
1860,27-Oct-18 20:45:00,12.063,26.219,12.966,7.560,12.160
1861,27-Oct-18 21:00:00,12.063,26.221,12.966,7.580,12.180
1862,27-Oct-18 21:15:00,12.063,26.224,12.966,7.560,12.220
1863,27-Oct-18 21:30:00,12.125,26.237,12.966,7.470,12.200
1864,27-Oct-18 21:45:00,12.125,26.231,12.966,7.540,12.170
1865,27-Oct-18 22:00:00,12.125,26.226,12.966,7.540,12.170
1866,27-Oct-18 22:15:00,12.125,26.236,12.966,7.540,12.160
1867,27-Oct-18 22:30:00,12.063,26.238,12.966,7.500,12.160
1868,27-Oct-18 22:45:00,12.063,26.235,12.937,7.460,12.150
1869,27-Oct-18 23:00:00,12.000,26.237,12.966,7.460,12.150
1870,27-Oct-18 23:15:00,12.063,26.239,12.937,7.460,12.150
1871,27-Oct-18 23:30:00,12.063,26.240,12.937,7.460,12.160
1872,27-Oct-18 23:45:00,12.063,26.245,12.937,7.400,12.170
1873,28-Oct-18 00:00:00,12.063,26.243,12.937,7.400,12.160
1874,28-Oct-18 00:15:00,12.000,26.234,12.907,7.470,12.170
1875,28-Oct-18 00:30:00,12.063,26.243,12.937,7.470,12.180
1876,28-Oct-18 00:45:00,12.000,26.250,12.937,7.460,12.170
1877,28-Oct-18 01:00:00,12.063,26.249,12.966,7.440,12.170
1878,28-Oct-18 01:15:00,12.000,26.253,12.907,7.410,12.180
1879,28-Oct-18 01:30:00,12.063,26.251,12.937,7.430,12.180
1880,28-Oct-18 01:45:00,12.063,26.246,12.937,7.440,12.180
1881,28-Oct-18 02:00:00,12.063,26.239,12.937,7.450,12.190
1882,28-Oct-18 02:15:00,12.063,26.242,12.907,7.450,12.180
1883,28-Oct-18 02:30:00,12.063,26.256,12.937,7.450,12.190
1884,28-Oct-18 02:45:00,12.063,26.255,12.937,7.450,12.190
1885,28-Oct-18 03:00:00,12.063,26.251,12.907,7.450,12.190
1886,28-Oct-18 03:15:00,12.063,26.243,12.907,7.420,12.170
1887,28-Oct-18 03:30:00,12.063,26.242,12.907,7.440,12.170
1888,28-Oct-18 03:45:00,12.063,26.254,12.937,7.360,12.170
1889,28-Oct-18 04:00:00,12.063,26.257,12.907,7.430,12.190
1890,28-Oct-18 04:15:00,12.063,26.253,12.907,7.370,12.180
1891,28-Oct-18 04:30:00,12.063,26.254,12.907,7.320,12.170
1892,28-Oct-18 04:45:00,12.063,26.255,12.877,7.330,12.200
1893,28-Oct-18 05:00:00,13.313,26.256,12.788,7.280,12.290
1894,28-Oct-18 05:15:00,12.125,26.260,12.877,7.350,12.200
1895,28-Oct-18 05:30:00,12.063,26.262,12.877,7.380,12.200
1896,28-Oct-18 05:45:00,12.063,26.256,12.877,7.440,12.200
1897,28-Oct-18 06:00:00,12.063,26.268,12.877,7.410,12.200
1898,28-Oct-18 06:15:00,12.063,26.263,12.877,7.420,12.200
1899,28-Oct-18 06:30:00,12.063,26.262,12.877,7.420,12.220
1900,28-Oct-18 06:45:00,12.063,26.270,12.877,7.390,12.220
1901,28-Oct-18 07:00:00,12.063,26.272,12.877,7.380,12.220
1902,28-Oct-18 07:15:00,12.063,26.280,12.877,7.380,12.220
1903,28-Oct-18 07:30:00,12.063,26.285,12.877,7.360,12.210
1904,28-Oct-18 07:45:00,12.063,26.278,12.847,7.350,12.200
1905,28-Oct-18 08:00:00,12.063,26.284,12.847,7.350,12.190
1906,28-Oct-18 08:15:00,12.063,26.294,12.847,7.380,12.190
1907,28-Oct-18 08:30:00,12.063,26.294,12.817,7.370,12.180
1908,28-Oct-18 08:45:00,12.063,26.301,12.847,7.380,12.190
1909,28-Oct-18 09:00:00,12.063,26.299,12.907,7.360,12.190
1910,28-Oct-18 09:15:00,12.000,26.296,12.847,7.350,12.190
1911,28-Oct-18 09:30:00,12.000,26.301,12.937,7.330,12.180
1912,28-Oct-18 09:45:00,12.063,26.303,13.116,7.330,12.170
1913,28-Oct-18 10:00:00,12.000,26.301,13.265,7.360,12.180
1914,28-Oct-18 10:15:00,12.000,26.303,13.384,7.390,12.170
1915,28-Oct-18 10:30:00,12.000,26.304,13.682,7.400,12.170
1916,28-Oct-18 10:45:00,12.000,26.308,13.831,7.420,12.160
1917,28-Oct-18 11:00:00,12.000,26.308,13.950,7.400,12.160
1918,28-Oct-18 11:15:00,12.063,26.309,13.950,7.380,12.160
1919,28-Oct-18 11:30:00,12.000,26.306,13.950,7.400,12.170
1920,28-Oct-18 11:45:00,12.000,26.303,13.980,7.410,12.160
1921,28-Oct-18 12:00:00,12.000,26.303,13.950,7.420,12.170
1922,28-Oct-18 12:15:00,12.000,26.305,13.950,7.420,12.170
1923,28-Oct-18 12:30:00,12.063,26.303,13.980,7.400,12.190
1924,28-Oct-18 12:45:00,12.063,26.299,13.980,7.370,12.180
1925,28-Oct-18 13:00:00,12.063,26.301,13.980,7.410,12.170
1926,28-Oct-18 13:15:00,12.063,26.293,13.950,7.420,12.180
1927,28-Oct-18 13:30:00,12.000,26.291,13.980,7.380,12.170
1928,28-Oct-18 13:45:00,12.063,26.288,13.950,7.400,12.180
1929,28-Oct-18 14:00:00,12.000,26.283,13.980,7.420,12.180
1930,28-Oct-18 14:15:00,12.063,26.275,13.980,7.430,12.180
1931,28-Oct-18 14:30:00,12.063,26.268,13.950,7.410,12.180
1932,28-Oct-18 14:45:00,12.063,26.268,13.950,7.360,12.160
1933,28-Oct-18 15:00:00,12.000,26.261,13.980,7.310,12.160
1934,28-Oct-18 15:15:00,12.063,26.257,13.980,7.300,12.170
1935,28-Oct-18 15:30:00,12.000,26.262,13.980,7.320,12.160
1936,28-Oct-18 15:45:00,12.063,26.254,13.950,7.330,12.160
1937,28-Oct-18 16:00:00,12.063,26.253,13.622,7.320,12.160
1938,28-Oct-18 16:15:00,12.000,26.251,13.503,7.320,12.170
1939,28-Oct-18 16:30:00,12.063,26.242,13.473,7.280,12.160
1940,28-Oct-18 16:45:00,12.063,26.245,13.324,7.240,12.170
1941,28-Oct-18 17:00:00,12.063,26.256,13.235,7.240,12.170
1942,28-Oct-18 17:15:00,12.000,26.243,13.294,7.240,12.160
1943,28-Oct-18 17:30:00,12.063,26.234,13.861,7.260,12.170
1944,28-Oct-18 17:45:00,12.000,26.234,13.503,7.230,12.170
1945,28-Oct-18 18:00:00,12.063,26.227,13.324,7.230,12.170
1946,28-Oct-18 18:15:00,12.063,26.234,13.175,7.270,12.170
1947,28-Oct-18 18:30:00,12.000,26.239,13.116,7.240,12.180
1948,28-Oct-18 18:45:00,12.000,26.230,13.086,7.240,12.170
1949,28-Oct-18 19:00:00,12.000,26.237,13.056,7.080,12.160
1950,28-Oct-18 19:15:00,12.063,26.248,12.996,7.160,12.160
1951,28-Oct-18 19:30:00,12.000,26.240,13.026,7.150,12.170
1952,28-Oct-18 19:45:00,12.000,26.238,12.996,7.140,12.150
1953,28-Oct-18 20:00:00,12.000,26.242,12.996,7.120,12.150
1954,28-Oct-18 20:15:00,12.000,26.232,12.996,7.210,12.150
1955,28-Oct-18 20:30:00,12.000,26.231,12.996,7.180,12.150
1956,28-Oct-18 20:45:00,12.000,26.230,12.996,7.160,12.160
1957,28-Oct-18 21:00:00,12.000,26.226,12.966,7.120,12.150
1958,28-Oct-18 21:15:00,12.000,26.228,12.937,7.140,12.160
1959,28-Oct-18 21:30:00,12.000,26.229,12.966,7.180,12.160
1960,28-Oct-18 21:45:00,12.000,26.228,12.937,7.130,12.160
1961,28-Oct-18 22:00:00,12.063,26.228,12.937,7.220,12.160
1962,28-Oct-18 22:15:00,12.000,26.229,12.937,7.250,12.160
1963,28-Oct-18 22:30:00,12.000,26.231,12.937,7.270,12.160
1964,28-Oct-18 22:45:00,12.000,26.247,12.937,7.300,12.160
1965,28-Oct-18 23:00:00,12.000,26.245,12.937,7.210,12.160
1966,28-Oct-18 23:15:00,12.000,26.252,12.907,7.300,12.170
1967,28-Oct-18 23:30:00,12.000,26.245,12.937,7.320,12.160
1968,28-Oct-18 23:45:00,12.000,26.241,12.937,7.350,12.170
1969,29-Oct-18 00:00:00,12.000,26.237,12.937,7.340,12.170
1970,29-Oct-18 00:15:00,12.000,26.238,12.937,7.250,12.170
1971,29-Oct-18 00:30:00,12.000,26.233,12.937,7.440,12.150
1972,29-Oct-18 00:45:00,12.000,26.236,12.907,7.540,12.160
1973,29-Oct-18 01:00:00,12.000,26.235,12.937,7.530,12.150
1974,29-Oct-18 01:15:00,12.000,26.241,12.937,7.570,12.150
1975,29-Oct-18 01:30:00,12.000,26.230,12.937,7.560,12.150
1976,29-Oct-18 01:45:00,12.000,26.240,12.907,7.590,12.130
1977,29-Oct-18 02:00:00,12.000,26.246,12.937,7.610,12.120
1978,29-Oct-18 02:15:00,12.000,26.249,12.907,7.590,12.120
1979,29-Oct-18 02:30:00,11.938,26.243,12.937,7.600,12.110
1980,29-Oct-18 02:45:00,11.938,26.238,12.877,7.550,12.110
1981,29-Oct-18 03:00:00,12.000,26.249,12.937,7.570,12.100
1982,29-Oct-18 03:15:00,11.938,26.246,12.907,7.570,12.100
1983,29-Oct-18 03:30:00,11.938,26.252,12.907,7.570,12.100
1984,29-Oct-18 03:45:00,11.938,26.258,12.937,7.600,12.100
1985,29-Oct-18 04:00:00,11.938,26.250,12.907,7.600,12.080
1986,29-Oct-18 04:15:00,11.938,26.250,12.877,7.590,12.090
1987,29-Oct-18 04:30:00,11.938,26.259,12.907,7.600,12.090
1988,29-Oct-18 04:45:00,11.938,26.253,12.907,7.610,12.070
1989,29-Oct-18 05:00:00,11.938,26.253,12.877,7.580,12.060
1990,29-Oct-18 05:15:00,11.875,26.268,12.907,7.580,12.060
1991,29-Oct-18 05:30:00,11.938,26.269,12.877,7.580,12.050
1992,29-Oct-18 05:45:00,11.875,26.264,12.877,7.460,12.040
1993,29-Oct-18 06:00:00,11.938,26.264,12.877,7.580,12.050
1994,29-Oct-18 06:15:00,11.875,26.272,12.847,7.580,12.040
1995,29-Oct-18 06:30:00,11.875,26.278,12.877,7.610,12.040
1996,29-Oct-18 06:45:00,11.875,26.282,12.877,7.570,12.020
1997,29-Oct-18 07:00:00,11.875,26.278,12.847,7.590,12.010
1998,29-Oct-18 07:15:00,11.875,26.278,12.847,7.620,12.000
1999,29-Oct-18 07:30:00,11.875,26.283,12.847,7.620,12.010
2000,29-Oct-18 07:45:00,11.813,26.271,12.817,7.600,11.980
2001,29-Oct-18 08:00:00,11.875,26.274,12.788,7.610,11.990
2002,29-Oct-18 08:15:00,11.875,26.285,12.817,7.630,11.990
2003,29-Oct-18 08:30:00,11.875,26.283,12.788,7.620,11.980
2004,29-Oct-18 08:45:00,11.813,26.290,12.847,7.610,11.980
2005,29-Oct-18 09:00:00,11.813,26.298,12.937,7.640,11.950
2006,29-Oct-18 09:15:00,11.813,26.295,13.056,7.630,11.960
2007,29-Oct-18 09:30:00,11.813,26.302,13.235,7.620,11.960
2008,29-Oct-18 09:45:00,11.813,26.310,13.324,7.630,11.940
2009,29-Oct-18 10:00:00,11.813,26.303,13.443,7.630,11.950
2010,29-Oct-18 10:15:00,11.813,26.306,13.563,7.600,11.950
2011,29-Oct-18 10:30:00,11.813,26.309,13.682,7.590,11.950
2012,29-Oct-18 10:45:00,11.813,26.310,13.891,7.610,11.970
2013,29-Oct-18 11:00:00,11.813,26.325,13.950,7.600,11.980
2014,29-Oct-18 11:15:00,11.813,26.318,13.950,7.590,11.960
2015,29-Oct-18 11:30:00,11.813,26.325,13.980,7.600,11.960
2016,29-Oct-18 11:45:00,11.875,26.320,13.920,7.570,11.970
2017,29-Oct-18 12:00:00,11.813,26.319,13.950,7.590,11.970
2018,29-Oct-18 12:15:00,11.813,26.320,13.950,7.570,11.980
2019,29-Oct-18 12:30:00,11.875,26.318,13.950,7.600,11.970
2020,29-Oct-18 12:45:00,11.813,26.327,13.980,7.610,11.980
2021,29-Oct-18 13:00:00,11.813,26.331,13.950,7.570,11.970
2022,29-Oct-18 13:15:00,11.813,26.322,13.950,7.590,11.970
2023,29-Oct-18 13:30:00,13.250,26.321,13.980,7.720,12.040
