Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
1117,11/18/2017 0:00,9.46,6.06,392.61,2017-11-18 06:00:00,,,,
1118,11/18/2017 0:00,9.48,6,392.42,2017-11-18 06:15:00,,,,
1119,11/18/2017 0:00,9.44,5.94,392.42,2017-11-18 06:30:00,,,,
1120,11/18/2017 0:00,9.45,5.88,392.36,2017-11-18 06:45:00,,,,
1121,11/18/2017 0:00,9.46,5.94,392.39,2017-11-18 07:00:00,,,,
1122,11/18/2017 0:00,9.44,5.88,392.31,2017-11-18 07:15:00,,,,
1123,11/18/2017 0:00,9.47,5.88,392.25,2017-11-18 07:30:00,,,,
1124,11/18/2017 0:00,9.43,5.88,392.22,2017-11-18 07:45:00,,,,
1125,11/18/2017 0:00,9.43,5.88,392.14,2017-11-18 08:00:00,,,,
1126,11/18/2017 0:00,9.45,5.94,392.17,2017-11-18 08:15:00,,,,
1127,11/18/2017 0:00,9.47,6,392.05,2017-11-18 08:30:00,,,,
1128,11/18/2017 0:00,9.42,6.06,391.97,2017-11-18 08:45:00,,,,
1129,11/18/2017 0:00,9.42,6.19,391.88,2017-11-18 09:00:00,,,,
1130,11/18/2017 0:00,9.44,6.25,391.77,2017-11-18 09:15:00,,,,
1131,11/18/2017 0:00,9.4,6.31,391.63,2017-11-18 09:30:00,,,,
1132,11/18/2017 0:00,9.39,6.38,391.52,2017-11-18 09:45:00,,,,
1133,11/18/2017 0:00,9.45,6.5,391.43,2017-11-18 10:00:00,,,,
1134,11/18/2017 0:00,9.41,6.56,391.32,2017-11-18 10:15:00,,,,
1135,11/18/2017 0:00,9.44,6.63,391.21,2017-11-18 10:30:00,,,,
1136,11/18/2017 0:00,9.41,6.75,391.07,2017-11-18 10:45:00,,,,
1137,11/18/2017 0:00,9.51,6.94,390.98,2017-11-18 11:00:00,,,,
1138,11/18/2017 0:00,9.41,7.13,390.81,2017-11-18 11:15:00,,,,
1139,11/18/2017 0:00,9.46,7.31,390.59,2017-11-18 11:30:00,,,,
1140,11/18/2017 0:00,9.45,7.5,390.5,2017-11-18 11:45:00,,,,
1141,11/18/2017 0:00,9.46,7.63,390.39,2017-11-18 12:00:00,,,,
1142,11/18/2017 0:00,9.44,7.69,390.31,2017-11-18 12:15:00,,,,
1143,11/18/2017 0:00,9.44,7.75,390.22,2017-11-18 12:30:00,,,,
1144,11/18/2017 0:00,9.48,7.94,390.08,2017-11-18 12:45:00,,,,
1145,11/18/2017 0:00,9.53,8.06,389.97,2017-11-18 13:00:00,,,,
1146,11/18/2017 0:00,9.43,8.19,389.94,2017-11-18 13:15:00,,,,
1147,11/18/2017 0:00,9.48,8.25,389.91,2017-11-18 13:30:00,,,,
1148,11/18/2017 0:00,9.48,8.31,389.8,2017-11-18 13:45:00,,,,
1149,11/18/2017 0:00,9.49,8.38,389.69,2017-11-18 14:00:00,,,,
1150,11/18/2017 0:00,9.55,8.44,389.63,2017-11-18 14:15:00,,,,
1151,11/18/2017 0:00,9.52,8.5,389.57,2017-11-18 14:30:00,,,,
1152,11/18/2017 0:00,9.43,8.56,389.49,2017-11-18 14:45:00,,,,
1153,11/18/2017 0:00,9.47,8.63,389.49,2017-11-18 15:00:00,,,,
1154,11/18/2017 0:00,9.54,8.69,389.52,2017-11-18 15:15:00,,,,
1155,11/18/2017 0:00,9.52,8.69,389.29,2017-11-18 15:30:00,,,,
1156,11/18/2017 0:00,9.5,8.75,389.35,2017-11-18 15:45:00,,,,
1157,11/18/2017 0:00,9.5,8.81,389.26,2017-11-18 16:00:00,,,,
1158,11/18/2017 0:00,9.53,8.81,389.35,2017-11-18 16:15:00,,,,
1159,11/18/2017 0:00,9.46,8.75,389.29,2017-11-18 16:30:00,,,,
1160,11/18/2017 0:00,9.45,8.75,389.21,2017-11-18 16:45:00,,,,
1161,11/18/2017 0:00,9.47,8.75,389.21,2017-11-18 17:00:00,,,,
1162,11/18/2017 0:00,9.5,8.75,389.18,2017-11-18 17:15:00,,,,
1163,11/18/2017 0:00,9.47,8.69,389.15,2017-11-18 17:30:00,,,,
1164,11/18/2017 0:00,9.49,8.69,389.1,2017-11-18 17:45:00,,,,
1165,11/18/2017 0:00,9.5,8.69,389.04,2017-11-18 18:00:00,,,,
1166,11/18/2017 0:00,9.5,8.69,388.93,2017-11-18 18:15:00,,,,
1167,11/18/2017 0:00,9.55,8.63,388.85,2017-11-18 18:30:00,,,,
1168,11/18/2017 0:00,9.52,8.63,388.71,2017-11-18 18:45:00,,,,
1169,11/18/2017 0:00,9.53,8.69,388.73,2017-11-18 19:00:00,,,,
1170,11/18/2017 0:00,9.42,8.69,388.71,2017-11-18 19:15:00,,,,
1171,11/18/2017 0:00,9.48,8.69,388.82,2017-11-18 19:30:00,,,,
1172,11/18/2017 0:00,9.49,8.75,388.79,2017-11-18 19:45:00,,,,
1173,11/18/2017 0:00,9.5,8.81,388.65,2017-11-18 20:00:00,,,,
1174,11/18/2017 0:00,9.53,8.88,388.37,2017-11-18 20:15:00,,,,
1175,11/18/2017 0:00,9.47,8.88,388.29,2017-11-18 20:30:00,,,,
1176,11/18/2017 0:00,9.49,8.94,388.15,2017-11-18 20:45:00,,,,
1177,11/18/2017 0:00,9.46,8.94,387.98,2017-11-18 21:00:00,,,,
1178,11/18/2017 0:00,9.54,9,387.95,2017-11-18 21:15:00,,,,
1179,11/18/2017 0:00,9.54,9,387.7,2017-11-18 21:30:00,,,,
1180,11/18/2017 0:00,9.54,9.06,387.67,2017-11-18 21:45:00,,,,
1181,11/18/2017 0:00,9.53,9.13,387.47,2017-11-18 22:00:00,,,,
1182,11/18/2017 0:00,9.48,9.19,387.31,2017-11-18 22:15:00,,,,
1183,11/18/2017 0:00,9.5,9.19,387.19,2017-11-18 22:30:00,,,,
1184,11/18/2017 0:00,9.5,9.25,387,2017-11-18 22:45:00,,,,
1185,11/18/2017 0:00,9.48,9.25,386.89,2017-11-18 23:00:00,,,,
1186,11/18/2017 0:00,9.61,9.31,386.86,2017-11-18 23:15:00,,,,
1187,11/18/2017 0:00,9.51,9.31,386.66,2017-11-18 23:30:00,,,,
1188,11/18/2017 0:00,9.51,9.38,386.55,2017-11-18 23:45:00,,,,
1189,11/19/2017 0:00,9.52,9.44,386.8,2017-11-19 00:00:00,,,,
1190,11/19/2017 0:00,9.55,9.5,387.16,2017-11-19 00:15:00,,,,
1191,11/19/2017 0:00,9.6,9.5,387.22,2017-11-19 00:30:00,,,,
1192,11/19/2017 0:00,9.51,9.56,387.25,2017-11-19 00:45:00,,,,
1193,11/19/2017 0:00,9.56,9.56,387.11,2017-11-19 01:00:00,,,,
1194,11/19/2017 0:00,9.5,9.56,386.86,2017-11-19 01:15:00,,,,
1195,11/19/2017 0:00,9.52,9.56,386.83,2017-11-19 01:30:00,,,,
1196,11/19/2017 0:00,9.51,9.56,386.91,2017-11-19 01:45:00,,,,
1197,11/19/2017 0:00,9.62,9.56,386.91,2017-11-19 02:00:00,,,,
1198,11/19/2017 0:00,9.56,9.56,387.02,2017-11-19 02:15:00,,,,
1199,11/19/2017 0:00,9.48,9.63,387.33,2017-11-19 02:30:00,,,,
1200,11/19/2017 0:00,9.65,9.63,387.83,2017-11-19 02:45:00,,,,
1201,11/19/2017 0:00,9.42,9.56,387.83,2017-11-19 03:00:00,,,,
1202,11/19/2017 0:00,9.55,9.44,387.89,2017-11-19 03:15:00,,,,
1203,11/19/2017 0:00,9.6,9.25,387.84,2017-11-19 03:30:00,,,,
1204,11/19/2017 0:00,9.66,9.13,388.06,2017-11-19 03:45:00,,,,
1205,11/19/2017 0:00,9.75,9,388.12,2017-11-19 04:00:00,,,,
1206,11/19/2017 0:00,9.51,8.81,388.2,2017-11-19 04:15:00,,,,
1207,11/19/2017 0:00,9.61,8.69,388.4,2017-11-19 04:30:00,,,,
1208,11/19/2017 0:00,9.6,8.5,388.6,2017-11-19 04:45:00,,,,
1209,11/19/2017 0:00,9.55,8.38,388.71,2017-11-19 05:00:00,,,,
1210,11/19/2017 0:00,9.72,8.25,389.07,2017-11-19 05:15:00,,,,
1211,11/19/2017 0:00,9.67,8.25,389.18,2017-11-19 05:30:00,,,,
1212,11/19/2017 0:00,9.7,8.13,389.33,2017-11-19 05:45:00,,,,
1213,11/19/2017 0:00,9.68,8.06,389.35,2017-11-19 06:00:00,,,,
1214,11/19/2017 0:00,9.65,7.94,389.66,2017-11-19 06:15:00,,,,
1215,11/19/2017 0:00,9.74,7.81,389.72,2017-11-19 06:30:00,,,,
1216,11/19/2017 0:00,9.6,7.69,389.8,2017-11-19 06:45:00,,,,
1217,11/19/2017 0:00,9.67,7.63,389.97,2017-11-19 07:00:00,,,,
1218,11/19/2017 0:00,9.62,7.5,390.03,2017-11-19 07:15:00,,,,
1219,11/19/2017 0:00,9.66,7.44,390.31,2017-11-19 07:30:00,,,,
1220,11/19/2017 0:00,9.68,7.38,390.42,2017-11-19 07:45:00,,,,
1221,11/19/2017 0:00,9.62,7.38,390.45,2017-11-19 08:00:00,,,,
1222,11/19/2017 0:00,9.68,7.31,390.45,2017-11-19 08:15:00,,,,
1223,11/19/2017 0:00,9.58,7.19,390.48,2017-11-19 08:30:00,,,,
1224,11/19/2017 0:00,9.58,7.13,390.51,2017-11-19 08:45:00,,,,
1225,11/19/2017 0:00,9.52,7.13,390.56,2017-11-19 09:00:00,,,,
1226,11/19/2017 0:00,9.48,7.13,390.67,2017-11-19 09:15:00,,,,
1227,11/19/2017 0:00,9.47,7.19,390.87,2017-11-19 09:30:00,,,,
1228,11/19/2017 0:00,9.58,7.19,390.98,2017-11-19 09:45:00,,,,
1229,11/19/2017 0:00,9.52,7.31,391.09,2017-11-19 10:00:00,,,,
1230,11/19/2017 0:00,9.44,7.38,391.04,2017-11-19 10:15:00,,,,
1231,11/19/2017 0:00,9.49,7.44,391.12,2017-11-19 10:30:00,,,,
1232,11/19/2017 0:00,9.53,7.5,391.23,2017-11-19 10:45:00,,,,
1233,11/19/2017 0:00,9.51,7.56,391.29,2017-11-19 11:00:00,,,,
1234,11/19/2017 0:00,9.5,7.63,391.34,2017-11-19 11:15:00,,,,
1235,11/19/2017 0:00,9.46,7.75,391.34,2017-11-19 11:30:00,,,,
1236,11/19/2017 0:00,9.61,7.81,391.34,2017-11-19 11:45:00,,,,
1237,11/19/2017 0:00,9.56,7.81,391.42,2017-11-19 12:00:00,,,,
1238,11/19/2017 0:00,9.57,7.88,391.42,2017-11-19 12:15:00,,,,
1239,11/19/2017 0:00,9.51,8,391.37,2017-11-19 12:30:00,,,,
1240,11/19/2017 0:00,9.56,8.13,391.48,2017-11-19 12:45:00,,,,
1241,11/19/2017 0:00,9.58,8.19,391.48,2017-11-19 13:00:00,,,,
1242,11/19/2017 0:00,9.63,8.25,391.48,2017-11-19 13:15:00,,,,
1243,11/19/2017 0:00,9.58,8.38,391.42,2017-11-19 13:30:00,,,,
1244,11/19/2017 0:00,9.56,8.38,391.56,2017-11-19 13:45:00,,,,
1245,11/19/2017 0:00,9.34,8.38,391.45,2017-11-19 14:00:00,,,,
1246,11/19/2017 0:00,9.58,8.31,391.53,2017-11-19 14:15:00,,,,
1247,11/19/2017 0:00,9.48,8.25,391.56,2017-11-19 14:30:00,,,,
1248,11/19/2017 0:00,9.6,8.25,391.7,2017-11-19 14:45:00,,,,
1249,11/19/2017 0:00,9.56,8.13,391.84,2017-11-19 15:00:00,,,,
1250,11/19/2017 0:00,9.57,8.06,391.98,2017-11-19 15:15:00,,,,
1251,11/19/2017 0:00,9.49,7.94,391.98,2017-11-19 15:30:00,,,,
1252,11/19/2017 0:00,9.48,7.81,392.07,2017-11-19 15:45:00,,,,
1253,11/19/2017 0:00,9.47,7.75,392.09,2017-11-19 16:00:00,,,,
1254,11/19/2017 0:00,9.49,7.63,392.15,2017-11-19 16:15:00,,,,
1255,11/19/2017 0:00,9.47,7.63,392.15,2017-11-19 16:30:00,,,,
1256,11/19/2017 0:00,9.42,7.44,392.26,2017-11-19 16:45:00,,,,
1257,11/19/2017 0:00,9.51,7.38,392.38,2017-11-19 17:00:00,,,,
1258,11/19/2017 0:00,9.53,7.31,392.49,2017-11-19 17:15:00,,,,
1259,11/19/2017 0:00,9.48,7.19,392.52,2017-11-19 17:30:00,,,,
1260,11/19/2017 0:00,9.38,7.06,392.6,2017-11-19 17:45:00,,,,
1261,11/19/2017 0:00,9.44,7,392.77,2017-11-19 18:00:00,,,,
1262,11/19/2017 0:00,9.55,6.88,392.72,2017-11-19 18:15:00,,,,
1263,11/19/2017 0:00,9.52,6.75,392.86,2017-11-19 18:30:00,,,,
1264,11/19/2017 0:00,9.4,6.63,392.8,2017-11-19 18:45:00,,,,
1265,11/19/2017 0:00,9.49,6.56,392.94,2017-11-19 19:00:00,,,,
1266,11/19/2017 0:00,9.4,6.5,392.89,2017-11-19 19:15:00,,,,
1267,11/19/2017 0:00,9.46,6.44,392.89,2017-11-19 19:30:00,,,,
1268,11/19/2017 0:00,9.42,6.38,392.78,2017-11-19 19:45:00,,,,
1269,11/19/2017 0:00,9.47,6.38,392.94,2017-11-19 20:00:00,,,,
1270,11/19/2017 0:00,9.43,6.31,392.86,2017-11-19 20:15:00,,,,
1271,11/19/2017 0:00,9.42,6.25,393.03,2017-11-19 20:30:00,,,,
1272,11/19/2017 0:00,9.46,6.19,393.09,2017-11-19 20:45:00,,,,
1273,11/19/2017 0:00,9.45,6.13,393.17,2017-11-19 21:00:00,,,,
1274,11/19/2017 0:00,9.41,6.06,393.14,2017-11-19 21:15:00,,,,
1275,11/19/2017 0:00,9.4,6.06,393.17,2017-11-19 21:30:00,,,,
1276,11/19/2017 0:00,9.48,6,393.34,2017-11-19 21:45:00,,,,
1277,11/19/2017 0:00,9.47,5.94,393.42,2017-11-19 22:00:00,,,,
1278,11/19/2017 0:00,9.46,5.94,393.45,2017-11-19 22:15:00,,,,
1279,11/19/2017 0:00,9.46,5.88,393.48,2017-11-19 22:30:00,,,,
1280,11/19/2017 0:00,9.44,5.88,393.48,2017-11-19 22:45:00,,,,
1281,11/19/2017 0:00,9.44,5.81,393.59,2017-11-19 23:00:00,,,,
1282,11/19/2017 0:00,9.43,5.75,393.59,2017-11-19 23:15:00,,,,
1283,11/19/2017 0:00,9.5,5.69,393.79,2017-11-19 23:30:00,,,,
1284,11/19/2017 0:00,9.49,5.63,393.79,2017-11-19 23:45:00,,,,
1285,11/20/2017 0:00,9.48,5.63,393.82,2017-11-20 00:00:00,,,,
1286,11/20/2017 0:00,9.53,5.56,393.93,2017-11-20 00:15:00,,,,
1287,11/20/2017 0:00,9.44,5.5,393.96,2017-11-20 00:30:00,,,,
1288,11/20/2017 0:00,9.46,5.44,394.04,2017-11-20 00:45:00,,,,
1289,11/20/2017 0:00,9.5,5.38,394.15,2017-11-20 01:00:00,,,,
1290,11/20/2017 0:00,9.47,5.31,394.13,2017-11-20 01:15:00,,,,
1291,11/20/2017 0:00,9.48,5.25,394.16,2017-11-20 01:30:00,,,,
1292,11/20/2017 0:00,9.49,5.19,394.24,2017-11-20 01:45:00,,,,
1293,11/20/2017 0:00,9.55,5.19,394.24,2017-11-20 02:00:00,,,,
1294,11/20/2017 0:00,9.46,5.19,394.27,2017-11-20 02:15:00,,,,
1295,11/20/2017 0:00,9.48,5.13,394.35,2017-11-20 02:30:00,,,,
1296,11/20/2017 0:00,9.45,5.06,394.41,2017-11-20 02:45:00,,,,
1297,11/20/2017 0:00,9.43,5.06,394.38,2017-11-20 03:00:00,,,,
1298,11/20/2017 0:00,9.47,5,394.38,2017-11-20 03:15:00,,,,
1299,11/20/2017 0:00,9.43,5,394.41,2017-11-20 03:30:00,,,,
1300,11/20/2017 0:00,9.49,4.94,394.44,2017-11-20 03:45:00,,,,
1301,11/20/2017 0:00,9.53,4.88,394.41,2017-11-20 04:00:00,,,,
1302,11/20/2017 0:00,9.55,4.81,394.44,2017-11-20 04:15:00,,,,
1303,11/20/2017 0:00,9.56,4.81,394.63,2017-11-20 04:30:00,,,,
1304,11/20/2017 0:00,9.54,4.69,394.72,2017-11-20 04:45:00,,,,
1305,11/20/2017 0:00,9.48,4.69,394.75,2017-11-20 05:00:00,,,,
1306,11/20/2017 0:00,9.46,4.63,394.8,2017-11-20 05:15:00,,,,
1307,11/20/2017 0:00,9.46,4.56,394.94,2017-11-20 05:30:00,,,,
1308,11/20/2017 0:00,9.47,4.5,395,2017-11-20 05:45:00,,,,
1309,11/20/2017 0:00,9.46,4.5,395.17,2017-11-20 06:00:00,,,,
1310,11/20/2017 0:00,9.5,4.56,395.22,2017-11-20 06:15:00,,,,
1311,11/20/2017 0:00,9.48,4.5,395.22,2017-11-20 06:30:00,,,,
1312,11/20/2017 0:00,9.5,4.5,395.31,2017-11-20 06:45:00,,,,
1313,11/20/2017 0:00,9.52,4.5,395.45,2017-11-20 07:00:00,,,,
1314,11/20/2017 0:00,9.5,4.44,395.48,2017-11-20 07:15:00,,,,
1315,11/20/2017 0:00,9.5,4.44,395.5,2017-11-20 07:30:00,,,,
1316,11/20/2017 0:00,9.44,4.38,395.65,2017-11-20 07:45:00,,,,
1317,11/20/2017 0:00,9.45,4.31,395.73,2017-11-20 08:00:00,,,,
1318,11/20/2017 0:00,9.43,4.31,395.76,2017-11-20 08:15:00,,,,
1319,11/20/2017 0:00,9.47,4.31,395.95,2017-11-20 08:30:00,,,,
1320,11/20/2017 0:00,9.5,4.31,396.06,2017-11-20 08:45:00,,,,
1321,11/20/2017 0:00,9.45,4.31,396.09,2017-11-20 09:00:00,,,,
1322,11/20/2017 0:00,9.41,4.38,396.18,2017-11-20 09:15:00,,,,
1323,11/20/2017 0:00,9.36,4.31,396.29,2017-11-20 09:30:00,,,,
1324,11/20/2017 0:00,9.35,4.44,396.32,2017-11-20 09:45:00,,,,
1325,11/20/2017 0:00,9.33,4.44,396.37,2017-11-20 10:00:00,,,,
1326,11/20/2017 0:00,9.36,4.5,396.48,2017-11-20 10:15:00,,,,
1327,11/20/2017 0:00,9.35,4.56,396.45,2017-11-20 10:30:00,,,,
1328,11/20/2017 0:00,9.38,4.63,396.54,2017-11-20 10:45:00,,,,
1329,11/20/2017 0:00,9.36,4.75,396.59,2017-11-20 11:00:00,,,,
1330,11/20/2017 0:00,9.27,4.88,396.56,2017-11-20 11:15:00,,,,
1331,11/20/2017 0:00,9.39,5,396.59,2017-11-20 11:30:00,,,,
1332,11/20/2017 0:00,9.33,5.13,396.5,2017-11-20 11:45:00,,,,
1333,11/20/2017 0:00,9.36,5.25,396.42,2017-11-20 12:00:00,,,,
1334,11/20/2017 0:00,9.37,5.38,396.36,2017-11-20 12:15:00,,,,
1335,11/20/2017 0:00,9.43,5.56,396.3,2017-11-20 12:30:00,,,,
1336,11/20/2017 0:00,9.43,5.75,396.19,2017-11-20 12:45:00,,,,
1337,11/20/2017 0:00,9.4,5.88,396.13,2017-11-20 13:00:00,,,,
1338,11/20/2017 0:00,9.39,6.06,396.05,2017-11-20 13:15:00,,,,
1339,11/20/2017 0:00,9.4,6.19,395.99,2017-11-20 13:30:00,,,,
1340,11/20/2017 0:00,9.4,6.25,395.96,2017-11-20 13:45:00,,,,
1341,11/20/2017 0:00,9.42,6.31,395.96,2017-11-20 14:00:00,,,,
1342,11/20/2017 0:00,9.39,6.38,395.93,2017-11-20 14:15:00,,,,
1343,11/20/2017 0:00,9.4,6.5,395.88,2017-11-20 14:30:00,,,,
1344,11/20/2017 0:00,9.43,6.56,395.88,2017-11-20 14:45:00,,,,
1345,11/20/2017 0:00,9.4,6.56,395.82,2017-11-20 15:00:00,,,,
1346,11/20/2017 0:00,9.4,6.56,395.79,2017-11-20 15:15:00,,,,
1347,11/20/2017 0:00,9.43,6.56,395.82,2017-11-20 15:30:00,,,,
1348,11/20/2017 0:00,9.4,6.56,395.76,2017-11-20 15:45:00,,,,
1349,11/20/2017 0:00,9.42,6.56,395.76,2017-11-20 16:00:00,,,,
1350,11/20/2017 0:00,9.4,6.5,395.74,2017-11-20 16:15:00,,,,
1351,11/20/2017 0:00,9.4,6.5,395.65,2017-11-20 16:30:00,,,,
1352,11/20/2017 0:00,9.43,6.44,395.63,2017-11-20 16:45:00,,,,
1353,11/20/2017 0:00,9.44,6.31,395.68,2017-11-20 17:00:00,,,,
1354,11/20/2017 0:00,9.46,6.25,395.77,2017-11-20 17:15:00,,,,
1355,11/20/2017 0:00,9.46,6.13,395.85,2017-11-20 17:30:00,,,,
1356,11/20/2017 0:00,9.47,6.06,395.85,2017-11-20 17:45:00,,,,
1357,11/20/2017 0:00,9.47,6,395.83,2017-11-20 18:00:00,,,,
1358,11/20/2017 0:00,9.46,5.94,395.8,2017-11-20 18:15:00,,,,
1359,11/20/2017 0:00,9.47,5.81,395.77,2017-11-20 18:30:00,,,,
1360,11/20/2017 0:00,9.45,5.75,395.86,2017-11-20 18:45:00,,,,
1361,11/20/2017 0:00,9.47,5.69,395.83,2017-11-20 19:00:00,,,,
1362,11/20/2017 0:00,9.5,5.63,395.88,2017-11-20 19:15:00,,,,
1363,11/20/2017 0:00,9.48,5.56,395.86,2017-11-20 19:30:00,,,,
1364,11/20/2017 0:00,9.49,5.5,395.83,2017-11-20 19:45:00,,,,
1365,11/20/2017 0:00,9.49,5.44,395.83,2017-11-20 20:00:00,,,,
1366,11/20/2017 0:00,9.51,5.38,395.86,2017-11-20 20:15:00,,,,
1367,11/20/2017 0:00,9.51,5.38,395.83,2017-11-20 20:30:00,,,,
1368,11/20/2017 0:00,9.5,5.38,395.8,2017-11-20 20:45:00,,,,
1369,11/20/2017 0:00,9.53,5.31,395.8,2017-11-20 21:00:00,,,,
1370,11/20/2017 0:00,9.49,5.25,395.72,2017-11-20 21:15:00,,,,
1371,11/20/2017 0:00,9.48,5.25,395.69,2017-11-20 21:30:00,,,,
1372,11/20/2017 0:00,9.51,5.19,395.69,2017-11-20 21:45:00,,,,
1373,11/20/2017 0:00,9.48,5.19,395.69,2017-11-20 22:00:00,,,,
1374,11/20/2017 0:00,9.5,5.13,395.75,2017-11-20 22:15:00,,,,
1375,11/20/2017 0:00,9.5,5.13,395.81,2017-11-20 22:30:00,,,,
1376,11/20/2017 0:00,9.51,5.06,395.83,2017-11-20 22:45:00,,,,
1377,11/20/2017 0:00,9.49,5.06,395.75,2017-11-20 23:00:00,,,,
1378,11/20/2017 0:00,9.52,5,395.78,2017-11-20 23:15:00,,,,
1379,11/20/2017 0:00,9.47,5,395.69,2017-11-20 23:30:00,,,,
1380,11/20/2017 0:00,9.47,4.94,395.7,2017-11-20 23:45:00,,,,
1381,11/21/2017 0:00,9.51,4.88,395.78,2017-11-21 00:00:00,,,,
1382,11/21/2017 0:00,9.51,4.88,395.75,2017-11-21 00:15:00,,,,
1383,11/21/2017 0:00,9.5,4.81,395.67,2017-11-21 00:30:00,,,,
1384,11/21/2017 0:00,9.52,4.75,395.64,2017-11-21 00:45:00,,,,
1385,11/21/2017 0:00,9.49,4.75,395.61,2017-11-21 01:00:00,,,,
1386,11/21/2017 0:00,9.52,4.69,395.59,2017-11-21 01:15:00,,,,
1387,11/21/2017 0:00,9.51,4.69,395.53,2017-11-21 01:30:00,,,,
1388,11/21/2017 0:00,9.48,4.63,395.48,2017-11-21 01:45:00,,,,
1389,11/21/2017 0:00,9.5,4.56,395.48,2017-11-21 02:00:00,,,,
1390,11/21/2017 0:00,9.49,4.56,395.45,2017-11-21 02:15:00,,,,
1391,11/21/2017 0:00,9.49,4.5,395.48,2017-11-21 02:30:00,,,,
1392,11/21/2017 0:00,9.49,4.5,395.48,2017-11-21 02:45:00,,,,
1393,11/21/2017 0:00,9.52,4.5,395.5,2017-11-21 03:00:00,,,,
1394,11/21/2017 0:00,9.49,4.5,395.42,2017-11-21 03:15:00,,,,
1395,11/21/2017 0:00,9.52,4.5,395.42,2017-11-21 03:30:00,,,,
1396,11/21/2017 0:00,9.51,4.44,395.37,2017-11-21 03:45:00,,,,
1397,11/21/2017 0:00,9.51,4.44,395.37,2017-11-21 04:00:00,,,,
1398,11/21/2017 0:00,9.51,4.38,395.34,2017-11-21 04:15:00,,,,
1399,11/21/2017 0:00,9.51,4.38,395.31,2017-11-21 04:30:00,,,,
1400,11/21/2017 0:00,9.52,4.38,395.34,2017-11-21 04:45:00,,,,
1401,11/21/2017 0:00,9.52,4.31,395.31,2017-11-21 05:00:00,,,,
1402,11/21/2017 0:00,9.51,4.31,395.25,2017-11-21 05:15:00,,,,
1403,11/21/2017 0:00,9.5,4.31,395.28,2017-11-21 05:30:00,,,,
1404,11/21/2017 0:00,9.51,4.25,395.26,2017-11-21 05:45:00,,,,
1405,11/21/2017 0:00,9.52,4.25,395.31,2017-11-21 06:00:00,,,,
1406,11/21/2017 0:00,9.53,4.25,395.26,2017-11-21 06:15:00,,,,
1407,11/21/2017 0:00,9.49,4.25,395.23,2017-11-21 06:30:00,,,,
1408,11/21/2017 0:00,9.54,4.25,395.2,2017-11-21 06:45:00,,,,
1409,11/21/2017 0:00,9.47,4.19,395.23,2017-11-21 07:00:00,,,,
1410,11/21/2017 0:00,9.51,4.19,395.26,2017-11-21 07:15:00,,,,
1411,11/21/2017 0:00,9.52,4.19,395.26,2017-11-21 07:30:00,,,,
1412,11/21/2017 0:00,9.52,4.19,395.26,2017-11-21 07:45:00,,,,
1413,11/21/2017 0:00,9.47,4.25,395.26,2017-11-21 08:00:00,,,,
1414,11/21/2017 0:00,9.47,4.25,395.28,2017-11-21 08:15:00,,,,
1415,11/21/2017 0:00,9.5,4.25,395.37,2017-11-21 08:30:00,,,,
1416,11/21/2017 0:00,9.47,4.31,395.37,2017-11-21 08:45:00,,,,
1417,11/21/2017 0:00,9.47,4.31,395.37,2017-11-21 09:00:00,,,,
1418,11/21/2017 0:00,9.44,4.38,395.28,2017-11-21 09:15:00,,,,
1419,11/21/2017 0:00,9.42,4.5,395.36,2017-11-21 09:30:00,,,,
1420,11/21/2017 0:00,9.44,4.63,395.39,2017-11-21 09:45:00,,,,
1421,11/21/2017 0:00,9.41,4.81,395.39,2017-11-21 10:00:00,,,,
1422,11/21/2017 0:00,9.43,5,395.44,2017-11-21 10:15:00,,,,
1423,11/21/2017 0:00,9.36,5.13,395.41,2017-11-21 10:30:00,,,,
1424,11/21/2017 0:00,9.45,5.38,395.38,2017-11-21 10:45:00,,,,
1425,11/21/2017 0:00,9.45,5.5,395.33,2017-11-21 11:00:00,,,,
1426,11/21/2017 0:00,9.42,5.63,395.24,2017-11-21 11:15:00,,,,
1427,11/21/2017 0:00,9.42,5.81,395.18,2017-11-21 11:30:00,,,,
1428,11/21/2017 0:00,9.4,6,395.02,2017-11-21 11:45:00,,,,
1429,11/21/2017 0:00,9.43,6.13,394.85,2017-11-21 12:00:00,,,,
1430,11/21/2017 0:00,9.44,6.25,394.68,2017-11-21 12:15:00,,,,
1431,11/21/2017 0:00,9.41,6.44,394.65,2017-11-21 12:30:00,,,,
1432,11/21/2017 0:00,9.42,6.63,394.53,2017-11-21 12:45:00,,,,
1433,11/21/2017 0:00,9.42,6.81,394.45,2017-11-21 13:00:00,,,,
1434,11/21/2017 0:00,9.45,7,394.45,2017-11-21 13:15:00,,,,
1435,11/21/2017 0:00,9.45,7.13,394.45,2017-11-21 13:30:00,,,,
1436,11/21/2017 0:00,9.52,7.19,394.39,2017-11-21 13:45:00,,,,
1437,11/21/2017 0:00,9.42,7.31,394.33,2017-11-21 14:00:00,,,,
1438,11/21/2017 0:00,9.48,7.44,394.42,2017-11-21 14:15:00,,,,
1439,11/21/2017 0:00,9.48,7.56,394.3,2017-11-21 14:30:00,,,,
1440,11/21/2017 0:00,9.48,7.63,394.27,2017-11-21 14:45:00,,,,
1441,11/21/2017 0:00,9.48,7.69,394.27,2017-11-21 15:00:00,,,,
