Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,21309003,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_inf_060916,,,,,,,,
# Records,3372,,,,,,,,
Sensor File,7/14/2016 12:19,FCR_inf_15min_071416.a4d,,,,,,,
,,,,,,,,,
Barometric File,7/14/2016 13:08,FCRBV_071416.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,21204020,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCRBV_060916,,,,,,,,
272,6/12/2016,7.75,21.69,396.39,2016-06-12 05:15:00,,,,
273,6/12/2016,7.68,21.63,396.39,2016-06-12 05:30:00,,,,
274,6/12/2016,7.7,21.63,396.39,2016-06-12 05:45:00,,,,
275,6/12/2016,7.7,21.63,396.33,2016-06-12 06:00:00,,,,
276,6/12/2016,7.67,21.63,396.19,2016-06-12 06:15:00,,,,
277,6/12/2016,7.49,21.56,396.05,2016-06-12 06:30:00,,,,
278,6/12/2016,7.74,21.56,396.25,2016-06-12 06:45:00,,,,
279,6/12/2016,7.74,21.56,396.25,2016-06-12 07:00:00,,,,
280,6/12/2016,7.67,21.56,396.05,2016-06-12 07:15:00,,,,
281,6/12/2016,7.68,21.56,396.05,2016-06-12 07:30:00,,,,
282,6/12/2016,7.53,21.5,395.88,2016-06-12 07:45:00,,,,
283,6/12/2016,7.67,21.44,396,2016-06-12 08:00:00,,,,
284,6/12/2016,7.77,21.44,396.14,2016-06-12 08:15:00,,,,
285,6/12/2016,7.77,21.5,396.22,2016-06-12 08:30:00,,,,
286,6/12/2016,7.9,21.5,396.25,2016-06-12 08:45:00,,,,
287,6/12/2016,7.82,21.5,396.3,2016-06-12 09:00:00,,,,
288,6/12/2016,7.67,21.63,396.08,2016-06-12 09:15:00,,,,
289,6/12/2016,7.7,21.63,396.05,2016-06-12 09:30:00,,,,
290,6/12/2016,7.92,21.69,396.05,2016-06-12 09:45:00,,,,
291,6/12/2016,7.9,21.75,395.97,2016-06-12 10:00:00,,,,
292,6/12/2016,7.84,21.81,396,2016-06-12 10:15:00,,,,
293,6/12/2016,7.81,21.94,395.88,2016-06-12 10:30:00,,,,
294,6/12/2016,7.72,22,395.83,2016-06-12 10:45:00,,,,
295,6/12/2016,7.79,22.06,395.86,2016-06-12 11:00:00,,,,
296,6/12/2016,7.88,22.06,395.94,2016-06-12 11:15:00,,,,
297,6/12/2016,7.88,22.13,395.91,2016-06-12 11:30:00,,,,
298,6/12/2016,7.81,22.25,395.83,2016-06-12 11:45:00,,,,
299,6/12/2016,7.87,22.38,395.8,2016-06-12 12:00:00,,,,
300,6/12/2016,7.8,22.44,395.63,2016-06-12 12:15:00,,,,
301,6/12/2016,7.88,22.56,395.66,2016-06-12 12:30:00,,,,
302,6/12/2016,7.86,22.69,395.6,2016-06-12 12:45:00,,,,
303,6/12/2016,7.82,22.81,395.58,2016-06-12 13:00:00,,,,
304,6/12/2016,7.79,22.88,395.49,2016-06-12 13:15:00,,,,
305,6/12/2016,7.81,22.94,395.52,2016-06-12 13:30:00,,,,
306,6/12/2016,7.61,22.94,395.27,2016-06-12 13:45:00,,,,
307,6/12/2016,7.74,22.94,395.38,2016-06-12 14:00:00,,,,
308,6/12/2016,7.59,23.13,395.13,2016-06-12 14:15:00,,,,
309,6/12/2016,7.73,23.13,395.16,2016-06-12 14:30:00,,,,
310,6/12/2016,7.86,23.13,395.21,2016-06-12 14:45:00,,,,
311,6/12/2016,7.8,23.13,395.05,2016-06-12 15:00:00,,,,
312,6/12/2016,7.79,23.13,395.05,2016-06-12 15:15:00,,,,
313,6/12/2016,7.78,23.13,394.96,2016-06-12 15:30:00,,,,
314,6/12/2016,7.7,23.13,394.93,2016-06-12 15:45:00,,,,
315,6/12/2016,7.86,23.19,395.02,2016-06-12 16:00:00,,,,
316,6/12/2016,7.88,23.13,395.13,2016-06-12 16:15:00,,,,
317,6/12/2016,7.77,23.13,395.05,2016-06-12 16:30:00,,,,
318,6/12/2016,7.74,23.13,394.88,2016-06-12 16:45:00,,,,
319,6/12/2016,7.6,23.06,394.71,2016-06-12 17:00:00,,,,
320,6/12/2016,7.79,23,395.02,2016-06-12 17:15:00,,,,
321,6/12/2016,7.7,23,394.96,2016-06-12 17:30:00,,,,
322,6/12/2016,7.7,22.94,394.91,2016-06-12 17:45:00,,,,
323,6/12/2016,7.7,22.88,394.91,2016-06-12 18:00:00,,,,
324,6/12/2016,7.67,22.88,394.99,2016-06-12 18:15:00,,,,
325,6/12/2016,7.69,22.88,394.99,2016-06-12 18:30:00,,,,
326,6/12/2016,7.78,22.81,395.16,2016-06-12 18:45:00,,,,
327,6/12/2016,7.57,22.81,395.02,2016-06-12 19:00:00,,,,
328,6/12/2016,7.62,22.75,395.1,2016-06-12 19:15:00,,,,
329,6/12/2016,7.58,22.75,395.02,2016-06-12 19:30:00,,,,
330,6/12/2016,7.7,22.69,395.16,2016-06-12 19:45:00,,,,
331,6/12/2016,7.5,22.69,394.96,2016-06-12 20:00:00,,,,
332,6/12/2016,7.77,22.63,395.19,2016-06-12 20:15:00,,,,
333,6/12/2016,7.61,22.63,395.13,2016-06-12 20:30:00,,,,
334,6/12/2016,7.68,22.56,395.16,2016-06-12 20:45:00,,,,
335,6/12/2016,7.73,22.5,395.24,2016-06-12 21:00:00,,,,
336,6/12/2016,7.75,22.44,395.3,2016-06-12 21:15:00,,,,
337,6/12/2016,7.7,22.44,395.27,2016-06-12 21:30:00,,,,
338,6/12/2016,7.82,22.44,395.35,2016-06-12 21:45:00,,,,
339,6/12/2016,7.74,22.38,395.3,2016-06-12 22:00:00,,,,
340,6/12/2016,7.71,22.31,395.21,2016-06-12 22:15:00,,,,
341,6/12/2016,7.7,22.13,395.24,2016-06-12 22:30:00,,,,
342,6/12/2016,7.62,22,395.16,2016-06-12 22:45:00,,,,
343,6/12/2016,7.52,21.88,395.16,2016-06-12 23:00:00,,,,
344,6/12/2016,7.56,21.75,395.33,2016-06-12 23:15:00,,,,
345,6/12/2016,7.54,21.75,395.47,2016-06-12 23:30:00,,,,
346,6/12/2016,7.6,21.63,395.72,2016-06-12 23:45:00,,,,
347,6/13/2016,7.54,21.56,395.72,2016-06-13 00:00:00,,,,
348,6/13/2016,7.71,21.44,395.91,2016-06-13 00:15:00,,,,
349,6/13/2016,7.67,21.31,395.88,2016-06-13 00:30:00,,,,
350,6/13/2016,7.66,21.19,395.88,2016-06-13 00:45:00,,,,
351,6/13/2016,7.67,21.13,395.88,2016-06-13 01:00:00,,,,
352,6/13/2016,7.59,21.06,395.83,2016-06-13 01:15:00,,,,
353,6/13/2016,7.55,20.94,395.75,2016-06-13 01:30:00,,,,
354,6/13/2016,7.62,20.81,395.86,2016-06-13 01:45:00,,,,
355,6/13/2016,7.65,20.69,395.8,2016-06-13 02:00:00,,,,
356,6/13/2016,7.6,20.63,395.75,2016-06-13 02:15:00,,,,
357,6/13/2016,7.66,20.56,395.75,2016-06-13 02:30:00,,,,
358,6/13/2016,7.63,20.5,395.72,2016-06-13 02:45:00,,,,
359,6/13/2016,7.55,20.44,395.52,2016-06-13 03:00:00,,,,
360,6/13/2016,7.59,20.38,395.61,2016-06-13 03:15:00,,,,
361,6/13/2016,7.69,20.31,395.66,2016-06-13 03:30:00,,,,
362,6/13/2016,7.66,20.25,395.64,2016-06-13 03:45:00,,,,
363,6/13/2016,7.66,20.19,395.61,2016-06-13 04:00:00,,,,
364,6/13/2016,7.62,20.13,395.58,2016-06-13 04:15:00,,,,
365,6/13/2016,7.67,20,395.69,2016-06-13 04:30:00,,,,
366,6/13/2016,7.63,20,395.78,2016-06-13 04:45:00,,,,
367,6/13/2016,7.59,19.94,395.75,2016-06-13 05:00:00,,,,
368,6/13/2016,7.63,19.88,395.78,2016-06-13 05:15:00,,,,
369,6/13/2016,7.7,19.81,395.94,2016-06-13 05:30:00,,,,
370,6/13/2016,7.62,19.69,395.89,2016-06-13 05:45:00,,,,
371,6/13/2016,7.72,19.63,396,2016-06-13 06:00:00,,,,
372,6/13/2016,7.62,19.56,396.03,2016-06-13 06:15:00,,,,
373,6/13/2016,7.62,19.5,396.11,2016-06-13 06:30:00,,,,
374,6/13/2016,7.54,19.44,396.11,2016-06-13 06:45:00,,,,
375,6/13/2016,7.55,19.31,396.14,2016-06-13 07:00:00,,,,
376,6/13/2016,7.51,19.31,396.2,2016-06-13 07:15:00,,,,
377,6/13/2016,7.52,19.31,396.28,2016-06-13 07:30:00,,,,
378,6/13/2016,7.52,19.25,396.31,2016-06-13 07:45:00,,,,
379,6/13/2016,7.53,19.25,396.34,2016-06-13 08:00:00,,,,
380,6/13/2016,7.54,19.25,396.39,2016-06-13 08:15:00,,,,
381,6/13/2016,7.46,19.31,396.42,2016-06-13 08:30:00,,,,
382,6/13/2016,7.59,19.31,396.59,2016-06-13 08:45:00,,,,
383,6/13/2016,7.6,19.31,396.59,2016-06-13 09:00:00,,,,
384,6/13/2016,7.53,19.38,396.45,2016-06-13 09:15:00,,,,
385,6/13/2016,7.55,19.44,396.47,2016-06-13 09:30:00,,,,
386,6/13/2016,7.69,19.44,396.56,2016-06-13 09:45:00,,,,
387,6/13/2016,7.52,19.5,396.42,2016-06-13 10:00:00,,,,
388,6/13/2016,7.65,19.56,396.5,2016-06-13 10:15:00,,,,
389,6/13/2016,7.47,19.69,396.33,2016-06-13 10:30:00,,,,
390,6/13/2016,7.64,19.81,396.45,2016-06-13 10:45:00,,,,
391,6/13/2016,7.56,19.88,396.47,2016-06-13 11:00:00,,,,
392,6/13/2016,7.56,19.94,396.39,2016-06-13 11:15:00,,,,
393,6/13/2016,7.62,20,396.39,2016-06-13 11:30:00,,,,
394,6/13/2016,7.66,20.06,396.39,2016-06-13 11:45:00,,,,
395,6/13/2016,7.48,20.19,396.22,2016-06-13 12:00:00,,,,
396,6/13/2016,7.64,20.38,396.22,2016-06-13 12:15:00,,,,
397,6/13/2016,7.54,20.5,396.05,2016-06-13 12:30:00,,,,
398,6/13/2016,7.62,20.56,396.08,2016-06-13 12:45:00,,,,
399,6/13/2016,7.44,20.69,395.75,2016-06-13 13:00:00,,,,
400,6/13/2016,7.61,20.81,395.8,2016-06-13 13:15:00,,,,
401,6/13/2016,7.61,20.94,395.72,2016-06-13 13:30:00,,,,
402,6/13/2016,7.59,21.13,395.66,2016-06-13 13:45:00,,,,
403,6/13/2016,7.52,21.19,395.47,2016-06-13 14:00:00,,,,
404,6/13/2016,7.56,21.31,395.47,2016-06-13 14:15:00,,,,
405,6/13/2016,7.59,21.38,395.44,2016-06-13 14:30:00,,,,
406,6/13/2016,7.52,21.44,395.24,2016-06-13 14:45:00,,,,
407,6/13/2016,7.58,21.5,395.33,2016-06-13 15:00:00,,,,
408,6/13/2016,7.65,21.56,395.35,2016-06-13 15:15:00,,,,
409,6/13/2016,7.57,21.56,395.27,2016-06-13 15:30:00,,,,
410,6/13/2016,7.61,21.63,395.21,2016-06-13 15:45:00,,,,
411,6/13/2016,7.55,21.69,395.13,2016-06-13 16:00:00,,,,
412,6/13/2016,7.52,21.75,395.05,2016-06-13 16:15:00,,,,
413,6/13/2016,7.61,21.75,395.19,2016-06-13 16:30:00,,,,
414,6/13/2016,7.57,21.75,395.02,2016-06-13 16:45:00,,,,
415,6/13/2016,7.6,21.81,395.07,2016-06-13 17:00:00,,,,
416,6/13/2016,7.55,21.81,395.02,2016-06-13 17:15:00,,,,
417,6/13/2016,7.53,21.81,394.93,2016-06-13 17:30:00,,,,
418,6/13/2016,7.49,21.81,394.96,2016-06-13 17:45:00,,,,
419,6/13/2016,7.51,21.75,395.05,2016-06-13 18:00:00,,,,
420,6/13/2016,7.61,21.75,395.13,2016-06-13 18:15:00,,,,
421,6/13/2016,7.57,21.75,395.13,2016-06-13 18:30:00,,,,
422,6/13/2016,7.55,21.69,395.05,2016-06-13 18:45:00,,,,
423,6/13/2016,7.57,21.63,395.1,2016-06-13 19:00:00,,,,
424,6/13/2016,7.54,21.56,395.05,2016-06-13 19:15:00,,,,
425,6/13/2016,7.53,21.5,395.02,2016-06-13 19:30:00,,,,
426,6/13/2016,7.43,21.38,394.94,2016-06-13 19:45:00,,,,
427,6/13/2016,7.41,21.38,394.91,2016-06-13 20:00:00,,,,
428,6/13/2016,7.34,21.38,394.82,2016-06-13 20:15:00,,,,
429,6/13/2016,7.41,21.31,394.88,2016-06-13 20:30:00,,,,
430,6/13/2016,7.49,21.25,394.94,2016-06-13 20:45:00,,,,
431,6/13/2016,7.42,21.13,394.91,2016-06-13 21:00:00,,,,
432,6/13/2016,7.49,21.06,394.99,2016-06-13 21:15:00,,,,
433,6/13/2016,7.41,21,394.94,2016-06-13 21:30:00,,,,
434,6/13/2016,7.38,20.94,395.05,2016-06-13 21:45:00,,,,
435,6/13/2016,7.55,20.81,395.27,2016-06-13 22:00:00,,,,
436,6/13/2016,7.52,20.75,395.24,2016-06-13 22:15:00,,,,
437,6/13/2016,7.45,20.63,395.16,2016-06-13 22:30:00,,,,
438,6/13/2016,7.48,20.63,395.19,2016-06-13 22:45:00,,,,
439,6/13/2016,7.35,20.5,395.1,2016-06-13 23:00:00,,,,
440,6/13/2016,7.44,20.44,395.19,2016-06-13 23:15:00,,,,
441,6/13/2016,7.42,20.38,395.13,2016-06-13 23:30:00,,,,
442,6/13/2016,7.45,20.38,395.16,2016-06-13 23:45:00,,,,
443,6/14/2016,7.48,20.31,395.1,2016-06-14 00:00:00,,,,
444,6/14/2016,7.43,20.19,394.99,2016-06-14 00:15:00,,,,
445,6/14/2016,7.5,20.19,395.02,2016-06-14 00:30:00,,,,
446,6/14/2016,7.31,20.13,394.85,2016-06-14 00:45:00,,,,
447,6/14/2016,7.42,20.06,395.08,2016-06-14 01:00:00,,,,
448,6/14/2016,7.41,20.06,395.02,2016-06-14 01:15:00,,,,
449,6/14/2016,7.47,20,395.08,2016-06-14 01:30:00,,,,
450,6/14/2016,7.43,20,395.02,2016-06-14 01:45:00,,,,
451,6/14/2016,7.52,19.94,395.11,2016-06-14 02:00:00,,,,
452,6/14/2016,7.5,19.94,394.99,2016-06-14 02:15:00,,,,
453,6/14/2016,7.48,19.94,394.99,2016-06-14 02:30:00,,,,
454,6/14/2016,7.39,19.94,394.97,2016-06-14 02:45:00,,,,
455,6/14/2016,7.47,19.94,395.11,2016-06-14 03:00:00,,,,
456,6/14/2016,7.48,19.88,395.13,2016-06-14 03:15:00,,,,
457,6/14/2016,7.47,19.88,395.08,2016-06-14 03:30:00,,,,
458,6/14/2016,7.53,19.88,395.13,2016-06-14 03:45:00,,,,
459,6/14/2016,7.37,19.81,395.05,2016-06-14 04:00:00,,,,
460,6/14/2016,7.54,19.81,395.3,2016-06-14 04:15:00,,,,
461,6/14/2016,7.43,19.81,395.3,2016-06-14 04:30:00,,,,
462,6/14/2016,7.48,19.81,395.36,2016-06-14 04:45:00,,,,
463,6/14/2016,7.4,19.81,395.38,2016-06-14 05:00:00,,,,
464,6/14/2016,7.43,19.81,395.52,2016-06-14 05:15:00,,,,
465,6/14/2016,7.42,19.75,395.55,2016-06-14 05:30:00,,,,
466,6/14/2016,7.43,19.75,395.55,2016-06-14 05:45:00,,,,
467,6/14/2016,7.41,19.75,395.52,2016-06-14 06:00:00,,,,
468,6/14/2016,7.35,19.69,395.55,2016-06-14 06:15:00,,,,
469,6/14/2016,7.39,19.63,395.66,2016-06-14 06:30:00,,,,
470,6/14/2016,7.42,19.63,395.72,2016-06-14 06:45:00,,,,
471,6/14/2016,7.39,19.56,395.75,2016-06-14 07:00:00,,,,
472,6/14/2016,7.28,19.56,395.72,2016-06-14 07:15:00,,,,
473,6/14/2016,7.38,19.56,395.86,2016-06-14 07:30:00,,,,
474,6/14/2016,7.46,19.63,395.97,2016-06-14 07:45:00,,,,
475,6/14/2016,7.35,19.63,395.86,2016-06-14 08:00:00,,,,
476,6/14/2016,7.37,19.69,395.89,2016-06-14 08:15:00,,,,
477,6/14/2016,7.48,19.75,396,2016-06-14 08:30:00,,,,
478,6/14/2016,7.35,19.81,395.92,2016-06-14 08:45:00,,,,
479,6/14/2016,7.48,19.88,396.08,2016-06-14 09:00:00,,,,
480,6/14/2016,7.51,20,396.08,2016-06-14 09:15:00,,,,
481,6/14/2016,7.47,20.06,396.05,2016-06-14 09:30:00,,,,
482,6/14/2016,7.48,20.19,396.03,2016-06-14 09:45:00,,,,
483,6/14/2016,7.45,20.31,396.03,2016-06-14 10:00:00,,,,
484,6/14/2016,7.39,20.38,395.94,2016-06-14 10:15:00,,,,
485,6/14/2016,7.52,20.44,396.14,2016-06-14 10:30:00,,,,
486,6/14/2016,7.53,20.56,396.16,2016-06-14 10:45:00,,,,
487,6/14/2016,7.47,20.63,396.08,2016-06-14 11:00:00,,,,
488,6/14/2016,7.43,20.69,396.03,2016-06-14 11:15:00,,,,
489,6/14/2016,7.49,20.75,396.11,2016-06-14 11:30:00,,,,
490,6/14/2016,7.49,20.88,396.14,2016-06-14 11:45:00,,,,
491,6/14/2016,7.42,21,396.14,2016-06-14 12:00:00,,,,
492,6/14/2016,7.46,21.06,396.16,2016-06-14 12:15:00,,,,
493,6/14/2016,7.42,21.19,396.05,2016-06-14 12:30:00,,,,
494,6/14/2016,7.47,21.31,396.14,2016-06-14 12:45:00,,,,
495,6/14/2016,7.39,21.44,396,2016-06-14 13:00:00,,,,
496,6/14/2016,7.43,21.56,396,2016-06-14 13:15:00,,,,
497,6/14/2016,7.49,21.63,396.02,2016-06-14 13:30:00,,,,
498,6/14/2016,7.47,21.69,396.02,2016-06-14 13:45:00,,,,
499,6/14/2016,7.5,21.81,396,2016-06-14 14:00:00,,,,
500,6/14/2016,7.56,21.94,395.97,2016-06-14 14:15:00,,,,
501,6/14/2016,7.42,22,395.86,2016-06-14 14:30:00,,,,
502,6/14/2016,7.46,22,395.77,2016-06-14 14:45:00,,,,
503,6/14/2016,7.38,22.06,395.58,2016-06-14 15:00:00,,,,
504,6/14/2016,7.4,22.06,395.55,2016-06-14 15:15:00,,,,
505,6/14/2016,7.51,22.13,395.58,2016-06-14 15:30:00,,,,
506,6/14/2016,7.47,22.13,395.49,2016-06-14 15:45:00,,,,
507,6/14/2016,7.44,22.13,395.41,2016-06-14 16:00:00,,,,
508,6/14/2016,7.42,22.13,395.35,2016-06-14 16:15:00,,,,
509,6/14/2016,7.47,22.19,395.38,2016-06-14 16:30:00,,,,
510,6/14/2016,7.42,22.13,395.3,2016-06-14 16:45:00,,,,
511,6/14/2016,7.39,22.06,395.19,2016-06-14 17:00:00,,,,
512,6/14/2016,7.36,22.06,395.16,2016-06-14 17:15:00,,,,
513,6/14/2016,7.42,22.06,395.16,2016-06-14 17:30:00,,,,
514,6/14/2016,7.42,22.06,395.19,2016-06-14 17:45:00,,,,
515,6/14/2016,7.46,22.06,395.19,2016-06-14 18:00:00,,,,
516,6/14/2016,7.45,22.06,395.24,2016-06-14 18:15:00,,,,
517,6/14/2016,7.38,22.06,395.21,2016-06-14 18:30:00,,,,
518,6/14/2016,7.35,22.06,395.24,2016-06-14 18:45:00,,,,
519,6/14/2016,7.43,22.06,395.38,2016-06-14 19:00:00,,,,
520,6/14/2016,7.44,22.06,395.41,2016-06-14 19:15:00,,,,
521,6/14/2016,7.41,22.06,395.44,2016-06-14 19:30:00,,,,
522,6/14/2016,7.34,22,395.46,2016-06-14 19:45:00,,,,
523,6/14/2016,7.41,22,395.6,2016-06-14 20:00:00,,,,
524,6/14/2016,7.36,21.94,395.66,2016-06-14 20:15:00,,,,
525,6/14/2016,7.32,21.94,395.66,2016-06-14 20:30:00,,,,
526,6/14/2016,7.32,21.88,395.74,2016-06-14 20:45:00,,,,
527,6/14/2016,7.33,21.81,395.83,2016-06-14 21:00:00,,,,
528,6/14/2016,7.36,21.81,395.97,2016-06-14 21:15:00,,,,
529,6/14/2016,7.24,21.75,395.94,2016-06-14 21:30:00,,,,
530,6/14/2016,7.26,21.75,396.02,2016-06-14 21:45:00,,,,
531,6/14/2016,7.38,21.69,396.14,2016-06-14 22:00:00,,,,
532,6/14/2016,7.42,21.69,396.25,2016-06-14 22:15:00,,,,
533,6/14/2016,7.31,21.63,396.22,2016-06-14 22:30:00,,,,
534,6/14/2016,7.38,21.63,396.27,2016-06-14 22:45:00,,,,
535,6/14/2016,7.33,21.56,396.16,2016-06-14 23:00:00,,,,
536,6/14/2016,7.36,21.56,396.19,2016-06-14 23:15:00,,,,
537,6/14/2016,7.29,21.56,396.14,2016-06-14 23:30:00,,,,
538,6/14/2016,7.35,21.5,396.14,2016-06-14 23:45:00,,,,
539,6/15/2016,7.31,21.5,396.05,2016-06-15 00:00:00,,,,
540,6/15/2016,7.31,21.44,395.88,2016-06-15 00:15:00,,,,
541,6/15/2016,7.31,21.44,395.86,2016-06-15 00:30:00,,,,
542,6/15/2016,7.37,21.38,395.86,2016-06-15 00:45:00,,,,
543,6/15/2016,7.23,21.38,395.83,2016-06-15 01:00:00,,,,
544,6/15/2016,7.35,21.38,395.91,2016-06-15 01:15:00,,,,
545,6/15/2016,7.3,21.31,395.74,2016-06-15 01:30:00,,,,
546,6/15/2016,7.24,21.31,395.69,2016-06-15 01:45:00,,,,
547,6/15/2016,7.28,21.31,395.77,2016-06-15 02:00:00,,,,
548,6/15/2016,7.3,21.25,395.77,2016-06-15 02:15:00,,,,
549,6/15/2016,7.3,21.25,395.77,2016-06-15 02:30:00,,,,
550,6/15/2016,7.34,21.19,395.8,2016-06-15 02:45:00,,,,
551,6/15/2016,7.28,21.19,395.69,2016-06-15 03:00:00,,,,
552,6/15/2016,7.27,21.06,395.66,2016-06-15 03:15:00,,,,
553,6/15/2016,7.34,21.06,395.75,2016-06-15 03:30:00,,,,
554,6/15/2016,7.29,21,395.63,2016-06-15 03:45:00,,,,
555,6/15/2016,7.29,20.94,395.63,2016-06-15 04:00:00,,,,
556,6/15/2016,7.37,20.94,395.66,2016-06-15 04:15:00,,,,
557,6/15/2016,7.33,20.88,395.63,2016-06-15 04:30:00,,,,
558,6/15/2016,7.33,20.88,395.69,2016-06-15 04:45:00,,,,
559,6/15/2016,7.3,20.88,395.69,2016-06-15 05:00:00,,,,
560,6/15/2016,7.41,20.81,395.83,2016-06-15 05:15:00,,,,
561,6/15/2016,7.29,20.75,395.75,2016-06-15 05:30:00,,,,
562,6/15/2016,7.32,20.75,395.72,2016-06-15 05:45:00,,,,
563,6/15/2016,7.37,20.75,395.77,2016-06-15 06:00:00,,,,
564,6/15/2016,7.33,20.69,395.83,2016-06-15 06:15:00,,,,
565,6/15/2016,7.39,20.69,395.77,2016-06-15 06:30:00,,,,
566,6/15/2016,7.36,20.63,395.75,2016-06-15 06:45:00,,,,
567,6/15/2016,7.3,20.69,395.72,2016-06-15 07:00:00,,,,
568,6/15/2016,7.29,20.69,395.77,2016-06-15 07:15:00,,,,
569,6/15/2016,7.27,20.69,395.75,2016-06-15 07:30:00,,,,
570,6/15/2016,7.35,20.69,395.77,2016-06-15 07:45:00,,,,
571,6/15/2016,7.32,20.75,395.72,2016-06-15 08:00:00,,,,
572,6/15/2016,7.28,20.81,395.75,2016-06-15 08:15:00,,,,
573,6/15/2016,7.38,20.88,395.83,2016-06-15 08:30:00,,,,
574,6/15/2016,7.42,20.94,395.89,2016-06-15 08:45:00,,,,
575,6/15/2016,7.34,20.94,395.72,2016-06-15 09:00:00,,,,
576,6/15/2016,7.35,20.94,395.75,2016-06-15 09:15:00,,,,
577,6/15/2016,7.32,21,395.72,2016-06-15 09:30:00,,,,
578,6/15/2016,7.38,21,395.72,2016-06-15 09:45:00,,,,
579,6/15/2016,7.34,21.06,395.69,2016-06-15 10:00:00,,,,
580,6/15/2016,7.38,21.06,395.75,2016-06-15 10:15:00,,,,
581,6/15/2016,7.39,21.06,395.72,2016-06-15 10:30:00,,,,
582,6/15/2016,7.31,21.13,395.63,2016-06-15 10:45:00,,,,
583,6/15/2016,7.41,21.19,395.75,2016-06-15 11:00:00,,,,
584,6/15/2016,7.37,21.19,395.72,2016-06-15 11:15:00,,,,
585,6/15/2016,7.32,21.31,395.63,2016-06-15 11:30:00,,,,
586,6/15/2016,7.34,21.38,395.66,2016-06-15 11:45:00,,,,
587,6/15/2016,7.34,21.38,395.66,2016-06-15 12:00:00,,,,
588,6/15/2016,7.37,21.5,395.58,2016-06-15 12:15:00,,,,
589,6/15/2016,7.36,21.63,395.49,2016-06-15 12:30:00,,,,
590,6/15/2016,7.42,21.75,395.55,2016-06-15 12:45:00,,,,
591,6/15/2016,7.44,21.81,395.55,2016-06-15 13:00:00,,,,
592,6/15/2016,7.46,21.88,395.52,2016-06-15 13:15:00,,,,
593,6/15/2016,7.4,22,395.35,2016-06-15 13:30:00,,,,
594,6/15/2016,7.36,22,395.21,2016-06-15 13:45:00,,,,
595,6/15/2016,7.36,22,395.07,2016-06-15 14:00:00,,,,
596,6/15/2016,7.38,22.06,394.96,2016-06-15 14:15:00,,,,
597,6/15/2016,7.37,22.19,394.91,2016-06-15 14:30:00,,,,
598,6/15/2016,7.36,22.31,394.82,2016-06-15 14:45:00,,,,
599,6/15/2016,7.41,22.38,394.71,2016-06-15 15:00:00,,,,
600,6/15/2016,7.35,22.44,394.6,2016-06-15 15:15:00,,,,
601,6/15/2016,7.29,22.56,394.54,2016-06-15 15:30:00,,,,
602,6/15/2016,7.49,22.56,394.63,2016-06-15 15:45:00,,,,
603,6/15/2016,7.42,22.63,394.49,2016-06-15 16:00:00,,,,
604,6/15/2016,7.42,22.69,394.46,2016-06-15 16:15:00,,,,
605,6/15/2016,7.39,22.69,394.32,2016-06-15 16:30:00,,,,
606,6/15/2016,7.43,22.69,394.35,2016-06-15 16:45:00,,,,
607,6/15/2016,7.33,22.69,394.26,2016-06-15 17:00:00,,,,
608,6/15/2016,7.4,22.69,394.24,2016-06-15 17:15:00,,,,
609,6/15/2016,7.28,22.69,394.1,2016-06-15 17:30:00,,,,
610,6/15/2016,7.38,22.63,394.07,2016-06-15 17:45:00,,,,
611,6/15/2016,7.37,22.63,394.43,2016-06-15 18:00:00,,,,
612,6/15/2016,7.49,22.56,394.93,2016-06-15 18:15:00,,,,
613,6/15/2016,9.15,21.81,396.83,2016-06-15 18:30:00,,,,
614,6/15/2016,11.83,21.63,399.15,2016-06-15 18:45:00,,,,
615,6/15/2016,12.1,20.81,399.35,2016-06-15 19:00:00,,,,
616,6/15/2016,10.95,20.25,398.15,2016-06-15 19:15:00,,,,
617,6/15/2016,10.13,20.19,397.25,2016-06-15 19:30:00,,,,
618,6/15/2016,9.45,20.31,396.61,2016-06-15 19:45:00,,,,
619,6/15/2016,8.98,20.5,396.05,2016-06-15 20:00:00,,,,
620,6/15/2016,8.84,20.69,395.86,2016-06-15 20:15:00,,,,
621,6/15/2016,8.55,20.88,395.55,2016-06-15 20:30:00,,,,
622,6/15/2016,8.54,21,395.63,2016-06-15 20:45:00,,,,
